小区名称,小区属性,区域名称,成交均价,绿化率,销售状态,中心点经度,中心点纬度
南环汇邻广场,二手房,姑苏区,12214.23,25.0,在售,120.636122,31.282753
天和花苑,二手房,张家港市,7263.79,26.0,在售,120.577995,31.843807
甫里街公寓楼,二手房,吴中区,6191.04,37.0,在售,120.866721,31.267566
中航城西座,二手房,昆山市,12844.04,32.0,在售,121.027262,31.383251
新城花园（工业园区）,二手房,工业园区,29294.34,35.0,在售,120.668281,31.323177
天纶小区,二手房,相城区,19233.99,20.0,在售,120.617774,31.372308
阳光城翡丽湾北区,二手房,吴中区,23946.72,37.0,在售,120.694933,31.246926
松筠里散盘,二手房,姑苏区,26475.34,30.0,在售,120.623301,31.317057
栈泾竹苑,二手房,昆山市,11031.24,36.5,在售,121.096982,31.381324
商贸城,二手房,吴中区,16853.74,20.1,在售,120.631608,31.24575
万科长风别墅,二手房,姑苏区,39818.06,57.0,在售,120.648328,31.310166
晋府水巷别墅,二手房,姑苏区,52147.26,38.0,在售,120.630354,31.32817
奥体中心公寓,二手房,姑苏区,17521.41,35.5,在售,120.57943,31.29081
盘蠡村,二手房,吴中区,17985.39,30.0,在售,120.613413,31.267528
保利御湖上品,二手房,太仓市,20705.84,37.0,在售,121.138348,31.429012
新澎湃国际社区,二手房,虎丘区,13815.24,35.0,在售,120.467755,31.384057
吴中名邸,二手房,吴中区,18209.25,22.9,在售,120.61971,31.261789
中铁诺德姑苏上府,二手房,吴中区,26926.76,37.0,在售,120.548617,31.262772
张家港恒大雅苑,二手房,张家港市,9984.79,35.0,在售,120.594846,31.879169
富强新苑一区,二手房,姑苏区,15404.01,36.0,在售,120.547545,31.361061
嘉和苑,二手房,昆山市,13631.46,40.0,在售,120.949963,31.420166
淞泽家园（七区）,二手房,工业园区,22376.11,30.0,在售,120.731597,31.241032
莫厘二村,二手房,吴中区,9354.25,20.0,在售,120.406932,31.080414
公园郡,二手房,太仓市,6809.68,20.0,在售,121.21391,31.61479
洪泾里北,二手房,常熟市,12532.98,35.0,在售,120.764942,31.648604
吴越祥庭,二手房,吴江区,15748.8,35.5,在售,120.633969,31.174022
路劲主场二三期,二手房,工业园区,28980.75,45.0,在售,120.762109,31.306016
童礼苑小区,二手房,太仓市,9748.03,30.0,在售,121.265902,31.530658
朗绿花园,二手房,昆山市,21353.13,40.0,在售,121.084416,31.297663
锦城别墅,二手房,姑苏区,32099.76,40.0,在售,120.601557,31.332872
水韵花都三期南组团,二手房,相城区,20270.39,37.0,在售,120.603278,31.370909
鑫苑景园,二手房,姑苏区,18302.86,35.1,在售,120.573966,31.323448
枣市街113号,二手房,姑苏区,19456.17,20.0,在售,120.604381,31.294158
吴宫丽都,二手房,虎丘区,36916.01,43.0,在售,120.557204,31.292437
香缇雅苑,二手房,太仓市,8903.32,32.0,在售,121.030807,31.515505
九龙仓翠樾庭,新房,相城区,18507.0,30.0,售罄,120.59985,31.388808
三元二村,二手房,姑苏区,20218.61,30.0,在售,120.578771,31.304969
悦来三村,二手房,张家港市,6078.17,25.0,在售,120.605662,31.943177
新世纪花园晨莺小区,二手房,吴江区,8834.9,31.0,在售,120.639961,30.970319
兰亭天悦,二手房,昆山市,32996.29,35.0,在售,120.92296,31.383121
湖畔现代城2区,二手房,常熟市,11431.07,37.0,在售,120.771361,31.601756
富力湾,二手房,昆山市,21820.14,45.0,在售,120.992914,31.169907
尹东八村三区,二手房,吴中区,11898.73,25.0,在售,120.726623,31.229606
鸿运家园（浒墅关）,二手房,虎丘区,16044.54,35.0,在售,120.506722,31.366629
南湖苑二区,二手房,常熟市,7602.25,30.0,在售,120.635472,31.612454
德丰小区,二手房,张家港市,4374.7,20.0,在售,120.500935,31.991328
景瑞翡翠湾,二手房,太仓市,16968.4,36.0,在售,121.072,31.441352
金帝名园西区,二手房,姑苏区,21425.09,40.0,在售,120.593838,31.277754
大自然花园,二手房,昆山市,26178.01,49.0,在售,120.995079,31.184022
亭苑社区B区,二手房,工业园区,18107.66,35.0,在售,120.768743,31.36384
华侨花园,二手房,太仓市,17566.38,31.0,在售,121.137123,31.448115
西四亩田31号,二手房,姑苏区,24424.61,50.0,在售,120.606849,31.322291
铂悦花园,二手房,张家港市,13038.4,30.0,在售,120.552623,31.834002
江湾四季,二手房,昆山市,11449.87,18.4,在售,120.933075,31.272618
庆丰新村,二手房,张家港市,4709.53,45.0,在售,120.544711,31.867308
蚕种场新村,二手房,昆山市,32505.31,32.0,在售,120.947875,31.383267
苏苑新村东区,二手房,吴中区,21373.12,15.0,在售,120.636181,31.272995
西园路散盘,二手房,姑苏区,15683.42,33.0,在售,120.586869,31.315025
黄金海岸花园,二手房,昆山市,25977.71,41.0,在售,120.987833,31.41368
望月湾雅舍,二手房,吴江区,10587.62,40.0,在售,120.631654,30.984032
东门町,二手房,吴中区,12779.22,25.0,在售,120.536882,31.261784
鑫隆广场,二手房,昆山市,14088.67,20.0,在售,121.092163,31.305154
苏州湾景苑西区,二手房,吴江区,22439.52,35.0,在售,120.594484,31.142017
阿卡迪亚二区,二手房,工业园区,34814.58,50.0,在售,120.734932,31.372162
新天地商业广场,二手房,吴江区,13039.35,20.0,在售,120.647343,31.172911
姑苏院子,二手房,姑苏区,25765.74,36.0,在售,120.584347,31.319384
嘉多利花园,二手房,虎丘区,29911.73,39.0,在售,120.557591,31.291508
雅戈尔天宸,二手房,工业园区,36140.7,50.0,在售,120.764821,31.333429
东望,新房,吴中区,26319.0,37.0,在售,120.580565,31.181291
棠颂云著,二手房,张家港市,11807.58,35.0,在售,120.585343,31.875135
金裕上辰雅苑,新房,相城区,19611.0,37.0,在售,120.679217,31.410476
夹浦西村,二手房,昆山市,17365.15,35.0,在售,120.97568,31.387387
潤欣花園,二手房,常熟市,11305.86,35.0,在售,120.774757,31.674724
时代花园,二手房,虎丘区,24680.63,37.0,在售,120.555706,31.308298
保利天樾人家,二手房,相城区,14857.01,30.0,在售,120.673414,31.465874
星云汇生活广场,二手房,相城区,11994.91,10.8,在售,120.634897,31.36551
西信记里33号,二手房,姑苏区,14382.22,30.0,在售,120.606213,31.301825
新浒花园三区,二手房,虎丘区,15805.66,35.1,在售,120.524599,31.379473
宏图国际花苑二期,二手房,昆山市,11885.88,35.0,在售,121.141326,31.298876
金益二村,二手房,工业园区,23075.95,35.0,在售,120.6728,31.289598
杜家村二期,二手房,常熟市,15280.9,32.1,在售,120.747935,31.669091
荣尚花苑,二手房,虎丘区,14973.21,37.0,在售,120.460722,31.377495
桃坞郡府,二手房,姑苏区,44645.86,36.0,在售,120.616227,31.32646
阳澄人家南区,二手房,工业园区,18454.05,36.0,在售,120.775813,31.414355
大悦澜庭,新房,虎丘区,27343.0,37.0,售罄,120.440837,31.340604
尚城国际花园,二手房,昆山市,16080.18,44.0,在售,120.948642,31.422999
远香居,二手房,姑苏区,34519.27,35.0,在售,120.626542,31.327879
胥香园,二手房,吴中区,13758.02,40.01,在售,120.482467,31.222763
东苑路113号,二手房,吴中区,24266.67,0.1,在售,120.630332,31.27328
苏州中心,新房,工业园区,31349.0,10.0,售罄,120.67763,31.316808
塞纳阳光,二手房,吴江区,10543.61,40.0,在售,120.634505,30.866214
徐市印象花园,二手房,张家港市,6350.53,30.0,在售,120.63385,31.763219
滨河雅苑,二手房,太仓市,9906.07,35.0,在售,121.102661,31.465558
苏苑二村,二手房,姑苏区,19810.78,38.0,在售,120.639786,31.273361
仁恒苏高新澜庭雅致,新房,虎丘区,46107.0,30.0,在售,120.558061,31.286885
西善长巷散盘,二手房,姑苏区,28392.38,10.0,在售,120.613869,31.299437
秦峰星尚公寓,二手房,昆山市,6255.23,23.1,在售,121.015164,31.257941
融创石湖桃花源,二手房,姑苏区,36312.84,37.0,在售,120.60269,31.255349
鑫茂花园,二手房,昆山市,10172.97,40.0,在售,120.974992,31.468805
华府世家,二手房,常熟市,20357.66,20.0,在售,120.754104,31.655469
中交璟庭,二手房,吴江区,22057.25,35.1,在售,120.616985,31.140696
鲈乡二村,二手房,吴江区,14900.25,35.0,在售,120.635819,31.16304
华元嘉园,二手房,相城区,16691.88,25.0,在售,120.620825,31.37317
九龙仓天曦,新房,相城区,14234.0,37.0,在售,120.718085,31.481285
华发仁恒四季河滨,新房,工业园区,39171.0,35.0,售罄,120.762211,31.29488
同心璟苑,新房,常熟市,16089.0,31.0,在售,120.679413,31.538399
绿地枫和九里,新房,吴江区,24231.0,30.0,售罄,120.612575,31.149595
万科瑧湾雅筑,新房,常熟市,17000.0,30.0,售罄,120.701599,31.621837
永盛花苑（西区）,二手房,张家港市,6582.33,25.0,在售,120.585534,31.91857
恒达·君悦国际,二手房,吴江区,6972.4,31.0,在售,120.652492,31.138771
香格丽花园,二手房,常熟市,19577.44,37.0,在售,120.758467,31.655196
枫情佳苑,二手房,昆山市,10556.72,34.0,在售,120.943523,31.276374
新华苑,二手房,工业园区,22265.07,36.0,在售,120.665866,31.285378
彩虹一村,二手房,姑苏区,18861.69,30.0,在售,120.588098,31.296184
垂虹小区,二手房,吴江区,17354.52,30.0,在售,120.651456,31.152796
陈家弄1号,二手房,吴江区,6885.47,32.0,在售,120.644061,30.976393
太仓人家,二手房,太仓市,8675.9,35.0,在售,121.102213,31.442372
青苑新村六区西,二手房,工业园区,19320.07,25.0,在售,120.774852,31.366906
新苏苑二区,二手房,工业园区,23368.26,36.0,在售,120.651649,31.329817
国际服装城A区,二手房,相城区,13710.16,33.0,在售,120.633181,31.377902
新晨花园,二手房,张家港市,6741.35,29.6,在售,120.415831,31.953091
东汇路187号,二手房,姑苏区,20651.48,37.0,在售,120.629344,31.331023
融创苏州桃花源,二手房,工业园区,59637.51,40.0,在售,120.689206,31.291489
万科湖西玲珑,二手房,吴中区,28836.19,35.0,在售,120.679315,31.266878
青春雅居二期,二手房,昆山市,11710.22,37.0,在售,120.998256,31.336891
爱情山河万物,二手房,张家港市,12287.32,35.0,在售,120.537938,31.83132
太湖天阕,二手房,吴中区,18268.32,67.0,在售,120.441942,31.222662
明日星城第五园,二手房,常熟市,10659.93,32.0,在售,120.743849,31.680481
相门后庄10号,二手房,姑苏区,21579.28,30.0,在售,120.643358,31.309424
君临太湖泽惠家园,二手房,吴江区,15543.7,40.0,在售,120.626409,31.151411
劳动路散盘,二手房,姑苏区,23780.92,32.0,在售,120.596789,31.292502
国际服装城B区,二手房,相城区,13585.96,32.0,在售,120.630984,31.376718
保利·天和珺庭,新房,工业园区,38073.0,35.0,售罄,120.765905,31.29277
苏蠡花园,二手房,吴中区,16381.65,35.0,在售,120.617455,31.245401
伟业迎春世家,二手房,吴江区,16715.41,35.1,在售,120.650005,31.214054
万和悦花园,二手房,吴江区,7023.89,38.0,在售,120.501957,30.840902
宽阅雅苑,二手房,虎丘区,23240.09,35.0,在售,120.518958,31.360991
御景庭,二手房,昆山市,11634.86,40.0,在售,121.137721,31.300338
云湖御墅,二手房,昆山市,36894.03,40.0,在售,120.997961,31.1769
大家月上海棠轩,新房,工业园区,41931.0,35.0,售罄,120.75835,31.292932
水香一村,二手房,吴中区,19634.68,37.0,在售,120.622425,31.273313
嘉兴苑,二手房,昆山市,13648.09,20.0,在售,120.951118,31.418732
东环路254号,二手房,姑苏区,21020.89,35.0,在售,120.643791,31.328202
灏景天下,二手房,虎丘区,27111.84,34.1,在售,120.544296,31.281238
荣盛阳光名邸,二手房,相城区,19791.5,35.0,在售,120.634315,31.361425
普福寺弄散盘,二手房,姑苏区,24731.1,30.0,在售,120.634547,31.324852
合景峰汇十一期,二手房,相城区,14895.98,37.0,在售,120.606198,31.365661
建发泱誉（太仓）,二手房,太仓市,16277.47,36.0,在售,121.139231,31.483632
桃溪澜园,新房,姑苏区,34908.0,37.0,售罄,120.60313,31.287346
洋沙雅苑,二手房,太仓市,12462.57,26.0,在售,121.105327,31.462437
银泉新村,二手房,昆山市,14476.45,35.0,在售,120.998088,31.380895
睦和花园,二手房,昆山市,13445.4,35.0,在售,120.975103,31.409834
吴趋坊,二手房,姑苏区,16827.93,25.0,在售,120.610545,31.311989
东湖大郡一期西区,二手房,工业园区,38774.52,41.0,在售,120.725673,31.311527
吴越尚院,二手房,吴江区,17194.3,32.5,在售,120.626247,31.171894
雅居乐富春聆湖雅苑,二手房,昆山市,14410.66,30.0,在售,121.009529,31.177764
新友花苑,二手房,吴江区,9232.9,10.0,在售,120.825465,31.023495
新城尚品汇,二手房,吴中区,10548.82,30.0,在售,120.622564,31.220465
滨河花苑二期,二手房,虎丘区,25177.02,37.0,在售,120.561973,31.299844
路劲澜山澜,二手房,工业园区,43525.43,41.0,在售,120.762454,31.300802
锦虹家园,二手房,常熟市,12420.63,20.0,在售,120.771681,31.680028
中锐星悦湾名苑,二手房,虎丘区,28705.41,32.0,在售,120.576796,31.271014
紫金国际,二手房,张家港市,11017.39,30.0,在售,120.422966,31.946822
红鼎湾花园,二手房,相城区,17977.67,30.0,在售,120.651929,31.385646
双林巷散盘,二手房,姑苏区,24325.32,25.0,在售,120.62029,31.314551
雅戈尔潇邦西区,二手房,工业园区,49957.58,36.0,在售,120.703731,31.330759
新东社区,二手房,张家港市,7840.7,40.0,在售,120.561876,31.961328
大唐花苑北区,二手房,昆山市,15164.26,40.0,在售,121.005881,31.255189
安定新村,二手房,张家港市,6518.64,35.0,在售,120.429632,31.953111
大德玲珑湾,二手房,昆山市,13221.21,20.0,在售,120.957958,31.403217
大境公园时代,新房,吴中区,22606.0,39.0,售罄,120.83957,31.274859
龙港村,二手房,吴中区,19422.61,35.0,在售,120.626088,31.269531
山岚璟庭,新房,虎丘区,21355.0,37.0,在售,120.498933,31.311021
汇景公寓,二手房,昆山市,15844.96,45.8,在售,120.96314,31.360298
人和家园,二手房,昆山市,9835.21,30.0,在售,121.014529,31.251217
东山天境,二手房,吴中区,6891.14,40.0,在售,120.419139,31.093111
青山绿庭二区,二手房,虎丘区,20270.92,41.0,在售,120.421233,31.330397
醋库巷68号,二手房,姑苏区,41064.93,20.0,在售,120.627719,31.300876
玉成家园三期,二手房,相城区,15294.42,37.0,在售,120.609977,31.389051
万盛园,二手房,昆山市,12292.69,43.0,在售,120.858768,31.109734
彩虹新村（二区）,二手房,姑苏区,19821.89,35.0,在售,120.586954,31.295224
皇驾码头,二手房,昆山市,8387.89,35.0,在售,120.933809,31.427669
美庐,二手房,工业园区,35220.83,46.0,在售,120.708763,31.36765
馨泓花园B区,二手房,姑苏区,22132.23,35.0,在售,120.582781,31.306869
金山苑二区,二手房,常熟市,12917.25,37.5,在售,120.787697,31.635182
景栊湾,二手房,太仓市,5623.5,22.0,在售,121.079119,31.692179
中南锦苑(工业园区),二手房,工业园区,35695.47,30.1,在售,120.749897,31.295161
南园南路32号,二手房,姑苏区,30855.15,25.0,在售,120.637889,31.282549
和萃澜庭,新房,虎丘区,21956.0,37.0,在售,120.404256,31.342153
竹苑新村（姑苏）,二手房,姑苏区,31710.84,24.0,在售,120.642347,31.294501
仁恒耦前,二手房,姑苏区,62278.48,35.0,在售,120.638658,31.31408
太公望,二手房,常熟市,12397.78,35.0,在售,120.69903,31.625752
中旅狮山名门,二手房,虎丘区,37527.87,40.0,在售,120.553828,31.300858
春江佳苑北区,二手房,昆山市,9265.88,20.0,在售,121.025217,31.315649
白云花园,二手房,太仓市,6436.84,38.0,在售,121.056839,31.574102
浅山风华雅苑,二手房,虎丘区,15315.1,31.0,在售,120.47865,31.386066
漕韵家园,二手房,相城区,13691.92,46.0,在售,120.607139,31.495689
和风熙华雅苑,二手房,工业园区,28920.37,35.0,在售,120.658201,31.278334
中房颐园,二手房,吴江区,23065.32,33.3,在售,120.61229,31.143267
东宸铭筑,二手房,常熟市,11751.55,30.1,在售,120.825922,31.634836
创想世纪,二手房,常熟市,11865.92,30.0,在售,120.775397,31.664056
大唐花园,二手房,昆山市,9936.71,45.0,在售,121.00321,31.25376
中建太泽之星,新房,吴中区,25851.0,39.0,售罄,120.587903,31.176761
西湖苑,二手房,张家港市,8866.01,21.0,在售,120.522524,31.854245
禧苑,二手房,吴江区,15001.7,30.1,在售,120.616409,31.080194
畅苑新村四区,二手房,工业园区,18147.97,40.0,在售,120.776468,31.36121
新沧花园,二手房,姑苏区,20955.75,35.0,在售,120.595009,31.293009
富柏大厦,二手房,昆山市,22950.74,38.0,在售,120.964519,31.385519
翠湖雅居,二手房,工业园区,58810.03,43.0,在售,120.681597,31.313438
龙西路35号,二手房,吴中区,16370.67,23.03,在售,120.618687,31.262568
玉虹新村,二手房,昆山市,19791.67,35.0,在售,120.952578,31.374586
俪珠华庭,二手房,相城区,15779.41,36.0,在售,120.666119,31.456643
智海商务广场,二手房,相城区,6417.56,30.0,在售,120.610155,31.361695
西溪花苑,二手房,张家港市,8350.76,35.0,在售,120.560293,31.834654
热电新村,二手房,吴中区,18718.34,26.0,在售,120.63969,31.252688
融悦湾雅苑,二手房,吴中区,22812.37,37.87,在售,120.603355,31.180627
璞悦雅筑,二手房,常熟市,11446.45,30.0,在售,120.699173,31.622964
金香花苑,二手房,张家港市,5871.59,35.1,在售,120.414164,31.933636
招商臻和璟园,新房,工业园区,33870.0,35.0,在售,120.753956,31.252236
古娄二村一区,二手房,工业园区,21090.52,30.0,在售,120.700439,31.343606
