POI名称,一级标签,二级标签,三级标签,四级标签,中心点经度,中心点纬度
东风小学,教育,小学,普通,(null),115.96141,39.754698
北京劲松口腔医院(国际部分院),医疗,专科医院,普通,(null),116.47849,39.911312
苏宁易购(安定镇店),商业,购物中心,(null),(null),116.49252,39.619212
世纪华联超市(丽喜花园店),商业,大型超市,(null),(null),116.552428,40.159117
顺义区牛栏山第二小学,教育,小学,普通,(null),116.673781,40.216155
悦康公园,景观,公园,普通景点,(null),116.236812,40.082591
第十八中嘉泰小学,教育,小学,普通,(null),116.413615,39.838225
甘露园快速公交站,交通,公交站,非换乘,快速公交2线;快速公交2线区间,116.513718,39.916168
北京师范大学大兴附属小学,教育,小学,普通,(null),116.319431,39.773676
辛庄小学,教育,小学,普通,(null),116.151148,40.064287
北京市和平街第一中学(朝来校区),教育,中学,普通,(null),116.434252,40.03533
微鲜生购物中心,商业,购物中心,(null),(null),116.365226,39.793884
东风北桥地铁站,交通,地铁站,非换乘,14号线,116.485919,39.958375
华联生活超市(十里河店),商业,大型超市,(null),(null),116.463261,39.860042
北京四中璞瑅学校,教育,小学,普通,(null),116.440478,39.859979
平谷区第七中学,教育,中学,普通,(null),117.002587,40.187086
捌食捌街LIFE MALL,商业,购物中心,(null),(null),116.322003,39.898554
北京八中京西附属小学,教育,小学,普通,(null),116.148356,39.900049
北京萌宝时光商店,商业,大型超市,(null),(null),116.84772,40.372896
荣昌东街有轨电车站,交通,公交站,非换乘,亦庄T1线,116.521542,39.781472
北京第二实验小学(平谷分校),教育,小学,普通,(null),117.102339,40.159722
西鲁公园,景观,公园,普通景点,(null),116.748942,39.759653
新世纪华联超市店(乐多港奥莱店),商业,大型超市,(null),(null),116.189618,40.223478
华联生活超市(顾郑路店),商业,大型超市,(null),(null),115.980564,39.675467
北京温榆河公园,景观,公园,普通景点,(null),116.486076,40.076747
北京市海淀区实验小学,教育,小学,普通,(null),116.31367,39.923161
北京市高井中学,教育,中学,普通,(null),116.135919,39.935746
世纪华联超市(通州南街店),商业,大型超市,(null),(null),116.668817,39.908091
物美生活超市(科技大学店),商业,大型超市,(null),(null),116.359467,39.989159
科丰公园,景观,公园,普通景点,(null),116.294748,39.82989
怀柔镇中心小学,教育,小学,普通,(null),116.63882,40.306619
华尚·金泰广场,商业,购物中心,(null),(null),116.212845,39.76148
东升园公园,景观,公园,普通景点,(null),116.336485,39.989909
德胜公园,景观,公园,普通景点,(null),116.382535,39.948438
京城梨园,景观,公园,3A级景区,(null),116.550778,39.933838
京东生鲜(中设大厦店),商业,大型超市,(null),(null),116.338253,39.888943
北京市第三十五中学(房山分校),教育,中学,普通,(null),116.210253,39.693997
丽丰公园,景观,公园,普通景点,(null),116.41585,39.808229
世纪华联生活超市(半截塔村店),商业,大型超市,(null),(null),116.39238,40.086596
北京市房山区实验中学,教育,中学,普通,(null),116.036454,39.71106
冯村公园,景观,公园,普通景点,(null),116.109987,39.90696
物美超市(光明楼店),商业,大型超市,(null),(null),116.438503,39.884759
华联超市(刘庄子路),商业,大型超市,(null),(null),116.261869,39.845902
盒马邻里配送点(北京昌平滟澜新宸店),商业,大型超市,(null),(null),116.241893,40.154583
娄子水完全小学,教育,小学,普通,(null),115.919147,39.663477
中国传媒大学附属小学,教育,小学,普通,(null),116.545982,39.916684
房山区阎村镇后十三里完全小学,教育,小学,普通,(null),116.109473,39.693527
北京利敏顺发超市(吉祥路店),商业,大型超市,(null),(null),116.617492,40.15585
丰台东大街地铁站C东南口,交通,地铁站,非换乘,9号线,116.294077,39.854499
华联生活超市(Y123店),商业,大型超市,(null),(null),116.691973,39.908857
北京市第九十四中学朝阳新城分校,教育,中学,普通,(null),116.558265,39.971804
世纪华联生活超市(房窑路店),商业,大型超市,(null),(null),116.178318,39.612141
北京小学长阳分校(祥云校区),教育,小学,普通,(null),116.207033,39.752945
西铁营公园,景观,公园,普通景点,(null),116.348486,39.857601
潞城地铁站,交通,地铁站,非换乘,(null),116.747434,39.902652
隆兴号种酒公园,景观,公园,普通景点,(null),116.381514,39.698238
天竺郊野公园,景观,公园,普通景点,(null),116.573776,40.055809
人防主题公园,景观,公园,普通景点,(null),116.16687,39.7704
圣泉山山野公园,景观,公园,普通景点,(null),116.570919,40.363773
北京市延庆区第三中学,教育,中学,普通,(null),115.990739,40.470984
黄渠地铁站,交通,地铁站,非换乘,6号线,116.578266,39.924201
北京市海淀医院,医疗,综合医院,普通,(null),116.315102,39.977058
稻香湖自然湿地公园,景观,公园,普通景点,(null),116.181685,40.092623
松怡华联生活超市,商业,大型超市,(null),(null),116.603066,39.681508
北京市东城区东四七条小学,教育,小学,普通,(null),116.422846,39.931785
窦店中心小学,教育,小学,普通,(null),116.063867,39.643269
欢乐Happy生活广场,商业,购物中心,(null),(null),116.690006,39.762496
半城子小学,教育,小学,普通,(null),117.04121,40.626919
生鲜生活超市(太子务店),商业,大型超市,(null),(null),116.797783,40.413878
北京育英学校(大兴分校),教育,中学,普通,(null),116.336548,39.790299
隆华购物中心(水坡店),商业,大型超市,(null),(null),116.535764,40.137471
北京新东方国际双语学校,教育,中学,普通,(null),116.232436,40.14341
世纪华联超市(Y205店),商业,大型超市,(null),(null),116.7487,40.221008
公园大道生活广场,商业,购物中心,(null),(null),116.485714,39.931702
海淀区六一小学,教育,小学,普通,(null),116.287116,39.928587
盒马邻里(北京通州国风美仑店),商业,大型超市,(null),(null),116.586826,39.76821
北京清河万象汇,商业,购物中心,(null),(null),116.334435,40.030181
华宇时尚购物中心,商业,购物中心,(null),(null),116.323417,39.965368
领展购物广场·中关村,商业,购物中心,(null),(null),116.31431,39.979351
日坛公园,景观,公园,3A级景区,(null),116.443795,39.915538
中山街小学,教育,小学,普通,(null),116.652804,39.90697
北京市朝阳区万子营民族小学,教育,小学,普通,(null),116.598947,39.863185
平谷区第二小学,教育,小学,普通,(null),117.128826,40.133124
悦邻商厦,商业,购物中心,(null),(null),116.677416,39.987028
华联商场(佳莲大厦店),商业,大型超市,(null),(null),116.240841,40.229897
世纪华联超市(大德路店),商业,大型超市,(null),(null),116.73552,39.68126
玉东郊野公园,景观,公园,普通景点,(null),116.256614,39.99192
中建二局医院(九棵树东路辅路),医疗,综合医院,普通,(null),116.667274,39.886127
工三百货商场,商业,大型超市,(null),(null),116.449357,39.935172
全营宏顺商店,商业,大型超市,(null),(null),116.595825,40.197129
五福堂地铁站,交通,地铁站,非换乘,8号线,116.423903,39.785046
北京铁路职工子弟第十一小学,教育,小学,普通,(null),116.289382,39.802762
北京小学翡翠城分校(南校区),教育,小学,普通,(null),116.315231,39.745996
北京工业大学附属中学(十八里店分校),教育,中学,普通,(null),116.481684,39.848768
北京师范大学大兴附属中学(东校区),教育,中学,普通,(null),116.365646,39.749962
后沙峪中心小学,教育,小学,普通,(null),116.544252,40.113336
枫尚生活,商业,大型超市,(null),(null),116.67341,39.929443
休闲生活超市,商业,大型超市,(null),(null),116.944006,40.133845
大星发超市(伟峰美廉店),商业,大型超市,(null),(null),116.843421,40.368856
北京小学红山分校,教育,小学,普通,(null),116.332051,39.893485
西城区师范学校附属小学-西师附小,教育,小学,普通,(null),116.390873,39.955385
黑山小学,教育,小学,普通,(null),116.092851,39.942225
华联生活超市(双树店),商业,大型超市,(null),(null),116.601885,39.881579
易事达广场,商业,购物中心,(null),(null),116.542784,40.035091
海淀上庄苏宁易购(直营店),商业,购物中心,(null),(null),116.213235,40.125837
世纪华联超市(天通苑店),商业,大型超市,(null),(null),116.421677,40.075414
八达岭奥特莱斯,商业,购物中心,(null),(null),116.169923,40.234519
黄冈中学北京朝阳学校垡头校区,教育,中学,普通,(null),116.508127,39.864121
定海园有轨电车站,交通,公交站,非换乘,亦庄T1线,116.561959,39.800968
北京师范大学京师附小,教育,小学,普通,(null),116.368588,39.928697
望京公园,景观,公园,普通景点,(null),116.498471,39.994743
党群诗词公园,景观,公园,普通景点,(null),115.829125,39.760673
永乐凤河公园,景观,公园,普通景点,(null),116.77893,39.605926
又见体育公园,景观,公园,普通景点,(null),116.354716,39.742827
世纪华联超市(富强西里店),商业,大型超市,(null),(null),116.334638,39.738051
北宅村绿荫公园,景观,公园,普通景点,(null),116.556883,40.336684
南口铁道北小学,教育,小学,普通,(null),116.129736,40.245659
顺东生活超市,商业,大型超市,(null),(null),116.702003,40.13354
千军台小学,教育,小学,普通,(null),115.858411,39.93668
麦堆公园,景观,公园,普通景点,(null),116.370699,40.033789
物美品超市(晓月苑店),商业,大型超市,(null),(null),116.240331,39.83472
悦树湾生活超市,商业,大型超市,(null),(null),116.524933,40.222414
两河小学,教育,小学,普通,(null),116.659416,40.28458
崇文门地铁站,交通,地铁站,换乘二线,2号线;5号线,116.416909,39.901085
清华大学附属中学上庄学校,教育,中学,普通,(null),116.214761,40.121083
被窝口粮全球商品折扣店旭辉店,商业,大型超市,(null),(null),116.612396,40.12143
西小口地铁站,交通,地铁站,非换乘,8号线,116.351644,40.046873
人大附中翠微学校,教育,中学,普通,(null),116.308706,39.912242
六里桥东地铁站,交通,地铁站,非换乘,9号线,116.315024,39.887125
卢沟公园,景观,公园,普通景点,(null),116.254684,39.794983
北京小学长阳分校,教育,小学,普通,(null),116.215138,39.760663
念坛公园,景观,公园,普通景点,(null),116.31304,39.705374
琉璃河镇窑上中心小学,教育,小学,普通,(null),116.199928,39.614172
旺家福超市(夏各庄东区店),商业,大型超市,(null),(null),117.196378,40.125047
周口店中心小学,教育,小学,普通,(null),115.944691,39.681705
朝宗桥公园,景观,公园,普通景点,(null),116.265053,40.133028
万源街地铁站,交通,地铁站,非换乘,亦庄线,116.505446,39.802921
世纪金源购物中心,商业,购物中心,(null),(null),116.288301,39.958603
亮马河公园,景观,公园,普通景点,(null),116.440407,39.947042
北京市陈经纶中学帝景校区,教育,中学,普通,(null),116.480389,39.887926
新街口地铁站,交通,地铁站,非换乘,4号线/大兴线,116.367588,39.940684
清华大学附属中学永丰学校小学部,教育,小学,普通,(null),116.260287,40.084898
韩村河公园,景观,公园,普通景点,(null),115.952823,39.59646
美每家生活超市,商业,大型超市,(null),(null),116.595928,40.220773
首都师范大学实验小学,教育,小学,普通,(null),116.329439,39.933859
双信超市(南菜园店),商业,大型超市,(null),(null),115.98208,40.449754
顺义新城滨河森林公园一区,景观,公园,普通景点,(null),116.691189,40.166082
草桥地铁站,交通,地铁站,换乘二线,(在建)大兴机场线北延;10号线;19号线;大兴机场线,116.351387,39.845869
白家庄小学,教育,小学,普通,(null),116.471641,39.997652
北京市怀柔区杨宋中学,教育,中学,普通,(null),116.682909,40.285107
北京十二中南站学校,教育,中学,普通,(null),116.382521,39.863978
北京工商大学附属小学,教育,小学,普通,(null),116.12456,39.725049
东马坊小学,教育,小学,普通,(null),116.199509,40.09432
北京师范大学第二附属中学,教育,中学,重点,(null),116.3719,39.960068
垂杨柳中心小学馨园分校低部,教育,小学,普通,(null),116.474493,39.874564
清华大学附属小学清河分校新校区,教育,小学,普通,(null),116.343567,40.02981
北京龙华医院,医疗,综合医院,普通,(null),116.316885,40.075601
华联生活超市(天通西苑三区店),商业,大型超市,(null),(null),116.408596,40.078923
马家堡小学,教育,小学,普通,(null),116.37639,39.850869
智能化健身公园,景观,公园,普通景点,(null),116.840404,40.38843
华嘉小学,教育,小学,普通,(null),116.361777,39.927992
大星发超市(天地和谐店),商业,大型超市,(null),(null),116.816115,40.320062
和义公园,景观,公园,普通景点,(null),116.394861,39.821701
华联生活超市(三街村店),商业,大型超市,(null),(null),116.032072,39.598645
师姑庄小学,教育,小学,普通,(null),116.765537,39.9183
