小区名称,小区属性,区域名称,成交均价,绿化率,销售状态,中心点经度,中心点纬度
金益大厦,二手房,江岸区,19312.84,30.0,在售,114.304693,30.598997
荣泰小区,二手房,洪山区,12696.03,32.5,在售,114.354707,30.532725
绿馨芳草庭,二手房,汉阳区,12012.18,39.0,在售,114.217811,30.556963
汉口澎湃城,二手房,东西湖区,8756.1,30.0,在售,114.137244,30.643372
花样年华,二手房,江汉区,16859.64,30.0,在售,114.283162,30.58219
美联联邦生活区二期城仕,二手房,江岸区,17659.36,30.0,在售,114.277608,30.63235
工农湾15到17号,二手房,洪山区,14796.24,20.0,在售,114.353598,30.532182
鹏程金湖公寓,二手房,经济开发区,10485.66,33.8,在售,114.163162,30.495493
东方花园,二手房,洪山区,10255.18,25.0,在售,114.403772,30.615236
中海寰宇天下,新房,汉阳区,21193.0,25.0,在售,114.270487,30.548424
福星惠誉水岸星城A区,二手房,武昌区,23973.02,45.0,在售,114.347604,30.577605
城发大厦,二手房,硚口区,12602.47,20.0,在售,114.248581,30.583383
三星公寓,二手房,汉阳区,9146.75,15.0,在售,114.263709,30.538666
警苑小区,二手房,汉阳区,7377.37,32.0,在售,114.22181,30.554035
永成精英汇,二手房,江岸区,15947.02,32.0,在售,114.297378,30.615175
嘉禾园,二手房,东西湖区,8709.31,67.0,在售,114.153872,30.627153
华森佳园,二手房,江岸区,12816.41,25.0,在售,114.331364,30.654094
德胜山小区,二手房,洪山区,10298.13,30.0,在售,114.385874,30.514243
金地格林小城莱茵区,二手房,洪山区,21945.36,47.2,在售,114.332703,30.49735
康桥知园,二手房,东湖新技术开发区,13243.79,30.0,在售,114.452204,30.430877
星桥苑小区,二手房,洪山区,10656.69,30.0,在售,114.383738,30.617419
南湖九号,二手房,洪山区,22868.82,36.25,在售,114.353776,30.504862
越秀博悦府,二手房,蔡甸区,5662.63,30.0,在售,114.024003,30.576439
新城俊园,二手房,东西湖区,12074.79,30.0,在售,114.252433,30.646108
保合太和,二手房,黄陂区,9448.49,35.0,在售,114.262388,30.707163
紫菘花园,二手房,东湖新技术开发区,12642.95,33.0,在售,114.395111,30.51157
武汉江城府,新房,江汉区,25005.0,30.0,在售,114.287028,30.571826
德氏B区,二手房,蔡甸区,4739.34,38.0,在售,114.022652,30.581216
百步亭现代城,二手房,江岸区,19709.53,36.0,在售,114.327049,30.644238
首义师苑,二手房,武昌区,27436.51,30.0,在售,114.30096,30.538621
长江日报路15号,二手房,江汉区,16185.75,30.0,在售,114.272219,30.604031
高富生活广场,二手房,江岸区,25576.66,30.0,在售,114.288613,30.607365
亘星·玫瑰里,二手房,汉阳区,10989.11,20.0,在售,114.225685,30.564953
经发公寓,二手房,江汉区,12097.72,25.0,在售,114.238157,30.625539
正荣紫阙台,二手房,东湖新技术开发区,20450.56,35.0,在售,114.398236,30.47754
小东门电子小区,二手房,武昌区,17882.49,32.0,在售,114.319763,30.547358
发展公寓,二手房,江汉区,12161.75,20.0,在售,114.251674,30.612134
美联奥林匹克花园二期,二手房,东西湖区,16043.4,30.0,在售,114.23769,30.653389
丹水国际,二手房,江岸区,15681.93,10.0,在售,114.333764,30.653076
红旗造纸厂小区,二手房,东湖新技术开发区,14387.26,30.0,在售,114.400734,30.502089
三眼桥三村,二手房,江岸区,12595.7,26.0,在售,114.281385,30.615995
名流人和天地四期,二手房,黄陂区,9268.54,45.6,在售,114.278107,30.711855
新港长江府,二手房,江汉区,24859.09,26.8,在售,114.295058,30.572556
涂家岭社区安顺苑,二手房,武昌区,15223.57,35.0,在售,114.330028,30.52514
交投华园,二手房,东湖新技术开发区,7090.01,30.0,在售,114.524882,30.536834
阳光星城,二手房,蔡甸区,6280.0,30.0,在售,114.024255,30.574162
吉祥国际,二手房,经济开发区,9748.53,40.0,在售,114.151915,30.481602
小南湖大厦,二手房,江岸区,15133.94,33.0,在售,114.277392,30.592291
华星花园,二手房,东西湖区,8061.71,36.0,在售,114.143857,30.612597
锦绣人家,二手房,江汉区,13514.05,43.0,在售,114.251749,30.622749
海山观江楼,二手房,汉阳区,14146.97,38.0,在售,114.27534,30.545401
城开云悦邸,二手房,江岸区,19673.59,28.0,在售,114.330625,30.656365
广电兰亭荣荟,二手房,硚口区,14514.93,30.0,在售,114.216928,30.604582
碧桂园经开城,新房,汉南区,4775.0,30.0,在售,114.069899,30.34565
煜龙山庄,二手房,武昌区,18839.9,38.0,在售,114.311431,30.546955
盛景美寓,二手房,江岸区,15211.91,30.0,在售,114.2964,30.627395
汉飞又一城,二手房,武昌区,29173.63,25.0,在售,114.295666,30.540993
御景别苑,二手房,江岸区,22278.8,23.0,在售,114.294435,30.612968
省运社区,二手房,江汉区,15841.72,20.0,在售,114.274577,30.588167
齐锦花园东区,二手房,蔡甸区,5239.17,30.0,在售,114.022854,30.590677
义勇路105号院,二手房,蔡甸区,5104.9,15.0,在售,114.031379,30.585409
玫白兰丽舍二期A区,二手房,黄陂区,7793.23,40.0,在售,114.361417,30.897916
颐锦逸舍,二手房,江夏区,4286.89,20.0,在售,114.303676,30.349962
兰亭风华,二手房,汉南区,4035.24,30.0,在售,114.067195,30.344684
双湖桥小区,二手房,武昌区,28290.45,28.0,在售,114.350876,30.549643
绿景苑港东名居一期,二手房,洪山区,13305.32,33.0,在售,114.369507,30.60328
江欣苑,二手房,汉阳区,8428.17,32.5,在售,114.248655,30.529745
万科红郡,二手房,东湖新技术开发区,27564.99,40.0,在售,114.41252,30.455143
光谷国际大厦,二手房,东湖新技术开发区,4653.14,35.0,在售,114.430047,30.504648
中行宿舍(高雄路),二手房,江岸区,12046.7,20.0,在售,114.285817,30.601662
公路新区,二手房,江夏区,6926.15,10.0,在售,114.332482,30.359254
金茂华发武汉国际社区,新房,江夏区,14011.0,30.0,售罄,114.299588,30.430332
江汉北路34号,二手房,江岸区,14237.27,28.0,在售,114.279175,30.590809
欣隆壹号公馆,二手房,汉阳区,12054.84,30.0,在售,114.221092,30.521872
南湖城市大厦,二手房,洪山区,9829.0,30.0,在售,114.337548,30.479605
炭厂角21号,二手房,武昌区,19495.41,10.0,在售,114.292037,30.525169
湖北省司法厅宿舍,二手房,武昌区,31321.13,30.0,在售,114.347138,30.540242
宏德公寓,二手房,江夏区,6559.34,25.0,在售,114.315832,30.356914
全新社区,二手房,硚口区,10387.14,22.0,在售,114.278125,30.568618
塑料厂宿舍,二手房,江汉区,14093.45,32.0,在售,114.264762,30.604347
邮三宿舍,二手房,江汉区,12894.05,27.0,在售,114.271818,30.599381
新希望锦粼九里二期,二手房,东湖新技术开发区,11041.62,35.0,在售,114.498615,30.448071
石油宿舍,二手房,江汉区,12175.11,20.0,在售,114.274452,30.605432
天顺南社区园中园还建楼,二手房,硚口区,11658.03,30.0,在售,114.215578,30.609446
鼓风社区,二手房,东湖新技术开发区,16414.75,20.0,在售,114.428353,30.507414
光华苑,二手房,江汉区,16798.68,30.0,在售,114.264518,30.602819
地质医院家属区,二手房,武昌区,23793.22,10.0,在售,114.37124,30.529624
中建星光城二期,二手房,东湖新技术开发区,13767.26,35.0,在售,114.480276,30.49614
安屿那,二手房,东湖新技术开发区,10319.08,30.0,在售,114.501592,30.543161
建华大厦,二手房,江岸区,15603.13,35.0,在售,114.290557,30.584418
紫阳村小区,二手房,武昌区,13683.88,32.0,在售,114.317276,30.525165
五福小区,二手房,江岸区,19909.38,32.0,在售,114.305694,30.600142
长虹桥武昌监狱宿舍,二手房,武昌区,9697.66,24.0,在售,114.312233,30.517935
观澜高尔夫公馆,二手房,经济开发区,12413.39,35.0,在售,114.195082,30.508225
怡康苑北区,二手房,江岸区,15145.35,35.0,在售,114.313443,30.644521
清能熙悦台,新房,新洲区,7075.0,30.0,在售,114.610183,30.672888
台北路长航小区,二手房,江汉区,11378.66,50.0,在售,114.276469,30.602208
芳草苑小区,二手房,汉阳区,8695.93,30.0,在售,114.187725,30.567294
幸福湾星语,二手房,江岸区,8022.97,30.0,在售,114.34494,30.681151
山海观,二手房,黄陂区,7891.75,35.0,在售,114.246299,30.693398
翠涛苑,二手房,江岸区,26323.56,10.0,在售,114.301474,30.610429
恒达·盘龙湾荷苑,二手房,黄陂区,8460.52,35.0,在售,114.265894,30.725233
华汉广场,二手房,硚口区,15256.65,30.0,在售,114.234838,30.575439
汉北首府,二手房,黄陂区,7910.65,37.32,在售,114.350541,30.720712
华通花园,二手房,硚口区,15292.01,20.0,在售,114.264234,30.57149
世纪龙城,二手房,汉阳区,8821.49,25.0,在售,114.208684,30.546328
铁路社区,二手房,硚口区,13560.83,10.0,在售,114.261892,30.573646
招商樾望,二手房,汉阳区,16871.99,29.0,在售,114.208347,30.530935
CBD楚世家,二手房,江汉区,24257.58,60.0,在售,114.238898,30.585847
武广写字楼,二手房,江汉区,5252.95,30.0,在售,114.269826,30.580818
碧桂园·全景外滩,二手房,黄陂区,10471.2,30.0,在售,114.38914,30.876727
新力金沙湾,二手房,新洲区,4787.44,30.0,在售,114.553164,30.703521
名流人和天地五期,二手房,黄陂区,8561.79,30.0,在售,114.278872,30.714757
实验小学宿舍,二手房,武昌区,25563.74,20.0,在售,114.296242,30.539791
中建壹品澜湾,二手房,东西湖区,12431.64,25.0,在售,114.154039,30.645317
五层街31号,二手房,蔡甸区,4824.56,10.0,在售,114.036855,30.584255
邓甲新城A区,二手房,汉阳区,11206.9,30.0,在售,114.246802,30.546566
铁机西区,二手房,洪山区,13517.67,32.0,在售,114.355596,30.599241
人信奥林花园冠军苑,二手房,经济开发区,10407.85,42.3,在售,114.1825,30.508103
东兴天地B区,二手房,青山区,13292.0,30.0,在售,114.365222,30.624942
钢花南苑,二手房,青山区,12746.92,30.0,在售,114.38936,30.618498
天伦美伦美舍,二手房,江岸区,14414.88,35.0,在售,114.304904,30.636427
武汉城建光谷龙山湖,新房,东湖新技术开发区,15706.0,30.0,在售,114.536253,30.501213
华星晨龙城,二手房,东西湖区,11781.29,31.0,在售,114.255301,30.645552
津发小区,二手房,东湖新技术开发区,13875.12,45.0,在售,114.381771,30.470045
关西小区,二手房,东湖新技术开发区,13425.18,25.0,在售,114.386911,30.498295
宁康园,二手房,经济开发区,11644.52,36.0,在售,114.170958,30.495471
枫华国际,新房,汉阳区,15211.0,15.0,在售,114.266164,30.537055
海尔国际广场,二手房,硚口区,14922.33,30.0,在售,114.198848,30.601009
雅典居花园,二手房,硚口区,13353.94,20.0,在售,114.278347,30.574126
武汉城建电建滨江云城,新房,江岸区,15328.0,38.0,在售,114.325158,30.637782
长青广场,二手房,江岸区,20128.09,30.0,在售,114.297632,30.591365
珩生领袖城,二手房,黄陂区,8658.61,25.0,在售,114.263419,30.709368
御景名苑,二手房,硚口区,18186.9,30.0,在售,114.257046,30.571348
长安丽都,二手房,江汉区,14452.96,30.0,在售,114.266169,30.609767
宝业璞园,新房,东湖新技术开发区,19658.0,35.0,在售,114.525091,30.485864
安居苑(洪山),二手房,武昌区,13283.26,30.0,在售,114.333646,30.584253
永清路39号,二手房,江岸区,15983.7,13.0,在售,114.299063,30.611907
树藩大街524号,二手房,蔡甸区,5154.95,20.0,在售,114.028848,30.576519
新华社区(硚口),二手房,硚口区,12722.12,33.5,在售,114.206311,30.593532
云鹤星苑,二手房,武昌区,27938.84,35.0,在售,114.314517,30.548734
军安鑫苑小区,二手房,新洲区,7487.29,30.0,在售,114.574933,30.656832
江宏世纪名苑A区,二手房,武昌区,13832.86,33.0,在售,114.324661,30.520016
金地自在城,二手房,洪山区,18649.7,30.0,在售,114.382099,30.604824
人事局小区,二手房,江岸区,6998.23,10.0,在售,114.28546,30.619075
云湖大厦,二手房,江岸区,13275.51,20.0,在售,114.275171,30.591433
福怡苑,二手房,江岸区,15358.14,22.0,在售,114.288351,30.600202
光谷麒麟社,二手房,东湖新技术开发区,17645.02,35.3,在售,114.404209,30.460673
滨湖村建机宿舍,二手房,武昌区,10919.49,25.0,在售,114.35714,30.566506
湖景雅苑,新房,新洲区,4318.0,35.0,售罄,114.577272,30.680826
武汉半山逸品,二手房,新洲区,4383.37,32.0,在售,114.579606,30.678648
联盟小区,二手房,武昌区,13857.07,30.0,在售,114.35947,30.608711
狮城公寓(书城路),二手房,洪山区,11896.86,33.0,在售,114.339701,30.509596
前进路117到119号,二手房,武昌区,21078.52,30.0,在售,114.31417,30.562031
佳和馨居,二手房,经济开发区,9353.93,42.0,在售,114.157681,30.499845
广电花园,二手房,武昌区,15864.86,28.0,在售,114.320508,30.553183
坐标城九台别墅,二手房,东湖新技术开发区,35512.62,50.0,在售,114.412364,30.476367
省国资委小区,二手房,武昌区,15117.91,10.0,在售,114.332027,30.530586
远洋心汉口御峰,二手房,江汉区,15739.5,35.0,在售,114.244616,30.614216
江大路97号,二手房,江岸区,9769.24,30.0,在售,114.28437,30.617943
菱湖上品,二手房,江汉区,16022.51,30.0,在售,114.270561,30.611242
美奇国际,二手房,硚口区,12949.2,23.0,在售,114.277475,30.57275
光谷青年城,二手房,东湖新技术开发区,6735.72,30.7,在售,114.401696,30.491865
人信汉商银座,二手房,汉阳区,15709.14,19.09,在售,114.267978,30.548508
银河小区,二手房,硚口区,13905.27,33.0,在售,114.243802,30.572526
香格华府,二手房,蔡甸区,5219.33,10.0,在售,114.032006,30.586351
工商所宿舍,二手房,洪山区,12458.07,30.0,在售,114.295421,30.504999
福星惠誉澜桥公馆,二手房,武昌区,29502.51,35.0,在售,114.320684,30.56738
佳兆业滨江新城,二手房,经济开发区,5914.88,30.0,在售,114.144358,30.414689
融创融公馆,二手房,江岸区,19222.41,43.0,在售,114.265041,30.637774
陶园社区,二手房,汉阳区,11108.72,20.0,在售,114.201452,30.542572
成园小区,二手房,东湖新技术开发区,10283.59,35.0,在售,114.442097,30.498017
阳光水岸,二手房,武昌区,18602.03,36.0,在售,114.317895,30.562347
紫沙路75号,二手房,武昌区,14350.92,10.0,在售,114.321385,30.546909
华发未来荟,二手房,汉阳区,15568.72,34.0,在售,114.217776,30.513167
工人村,二手房,武昌区,12166.09,30.0,在售,114.326677,30.545519
中海东湖玖章,新房,武昌区,28948.0,30.0,在售,114.358805,30.569771
惠一轻工苑小区,二手房,江岸区,11944.58,15.0,在售,114.288906,30.611995
棉花街1到44号,二手房,汉阳区,11136.85,20.0,在售,114.273923,30.545909
黄金口岸,二手房,汉阳区,8927.25,25.0,在售,114.169877,30.584371
绿地城太白湖畔F区,二手房,汉南区,5318.8,30.0,在售,114.063921,30.327054
观澜太子湖,二手房,经济开发区,11258.85,35.0,在售,114.184904,30.520416
联想江城雅居,二手房,东湖新技术开发区,23911.42,35.0,在售,114.412489,30.480419
东原时光道,二手房,武昌区,23335.49,30.0,在售,114.339886,30.584579
七里庙供电局宿舍,二手房,汉阳区,10318.36,35.0,在售,114.23531,30.553344
中轻宿舍,二手房,江岸区,12541.89,20.0,在售,114.290777,30.613319
绿地海珀滨江,新房,武昌区,34618.0,30.0,售罄,114.319357,30.581048
绿城武汉黄浦湾,二手房,江岸区,52535.26,30.0,在售,114.31976,30.619849
经开未来城,二手房,汉阳区,7947.44,40.0,在售,114.187997,30.529171
鄂教小区,二手房,硚口区,14115.37,30.0,在售,114.257138,30.573443
汉口北创客公馆,二手房,黄陂区,5273.92,5.2,在售,114.325894,30.710027
惠園大公馆,二手房,江岸区,20608.6,35.0,在售,114.288733,30.611107
三元里,二手房,江岸区,30148.31,10.0,在售,114.306134,30.604823
教育宿舍,二手房,江岸区,12325.6,15.0,在售,114.328801,30.665493
绿地美湖,二手房,蔡甸区,8705.99,30.0,在售,114.093366,30.513911
佳阳大都府,新房,新洲区,8262.0,30.0,售罄,114.575777,30.697144
武铁宿舍,二手房,江岸区,14366.23,30.0,在售,114.27889,30.624052
江上雲境,新房,江岸区,10595.0,35.0,在售,114.348354,30.66975
武铁余家头小区,二手房,武昌区,17662.53,25.0,在售,114.344438,30.610064
逸景苑,二手房,洪山区,13410.82,33.0,在售,114.34843,30.514548
御华庭园,二手房,江夏区,6368.81,36.0,在售,114.306786,30.341753
丰尚御龙湾,二手房,东西湖区,9452.33,35.0,在售,114.14216,30.649924
台北一路(江岸区),二手房,江岸区,14089.3,30.0,在售,114.278853,30.59261
新兴花园,二手房,江汉区,12388.37,30.0,在售,114.268728,30.605085
武铁黄埔小区,二手房,江岸区,12771.29,20.0,在售,114.315385,30.631789
越秀中交星汇园,新房,江岸区,29248.0,25.0,在售,114.2941,30.589056
千家鑫苑,二手房,武昌区,17611.65,20.0,在售,114.315833,30.534811
逸情雅阁,二手房,蔡甸区,6078.4,27.0,在售,114.029072,30.569141
冶金街怡兴社区,二手房,青山区,9765.89,36.0,在售,114.406744,30.626967
恒达盘龙湾梅苑,二手房,黄陂区,8705.86,30.0,在售,114.269366,30.72318
将军梧桐树下工薪小区,二手房,东西湖区,10314.36,30.0,在售,114.24603,30.652678
越秀星悦湾畔,二手房,汉阳区,8460.54,20.04,在售,114.238878,30.513358
保利心语二期,二手房,洪山区,18186.27,35.0,在售,114.326644,30.473885
武昌府A区,二手房,洪山区,12140.07,30.0,在售,114.326357,30.501603
