小区名称,小区属性,区域名称,成交均价,绿化率,销售状态,中心点经度,中心点纬度
欧陆经典花园,二手房,江宁区,22820.92,42.0,在售,118.803439,31.943956
莱茵达路10号,二手房,江宁区,16974.12,25.0,在售,118.853382,31.94556
星河广场,二手房,鼓楼区,15632.05,20.0,在售,118.773789,32.107454
石鼓路225号,二手房,秦淮区,31172.24,30.0,在售,118.769547,32.041222
富春里,二手房,秦淮区,29482.81,10.0,在售,118.780014,32.035437
悦峯,二手房,江宁区,26392.57,41.0,在售,118.960379,32.088265
鱼嘴润府,二手房,建邺区,43463.25,35.0,在售,118.677395,31.970158
景河苑,二手房,江北新区直管区,6936.23,30.0,在售,118.73696,32.24973
匡庐新村,二手房,鼓楼区,68329.52,25.0,在售,118.770903,32.055649
美达上河明苑,二手房,秦淮区,33030.24,45.0,在售,118.811485,32.013538
梧桐公馆,二手房,高淳区,8510.01,30.0,在售,118.881559,31.317853
胜利二村,二手房,栖霞区,16176.61,20.0,在售,118.821456,32.134208
华阳佳园华明苑,二手房,鼓楼区,38103.5,35.0,在售,118.745843,32.044201
佳诚花园南区,二手房,玄武区,28514.03,40.0,在售,118.858984,32.033468
莫愁大厦,二手房,建邺区,26245.96,42.0,在售,118.762991,32.031001
建宁一村,二手房,雨花台区,11946.59,20.0,在售,118.699814,31.951416
同曦国际广场,二手房,江宁区,28390.3,42.0,在售,118.818761,31.943623
水关桥493号,二手房,鼓楼区,18706.29,25.0,在售,118.761182,32.098945
殷巷新寓1至17幢,二手房,江宁区,15756.55,36.0,在售,118.83155,31.911759
运盛美之国1组团,二手房,江宁区,32238.87,58.0,在售,118.775365,31.953799
四方新村一村,二手房,秦淮区,24223.72,30.0,在售,118.837221,32.016651
紫竹林1号小区,二手房,鼓楼区,25812.45,38.0,在售,118.775705,32.085168
景明佳园映景苑,二手房,雨花台区,22977.5,35.0,在售,118.781182,31.967068
银城聚泽园北片,二手房,鼓楼区,60388.12,38.0,在售,118.740263,32.042472
雅居乐星汇天际,新房,溧水区,5457.0,30.0,在售,118.915062,31.651379
花开园,二手房,鼓楼区,34111.1,20.0,在售,118.749045,32.048889
高云岭,二手房,鼓楼区,29798.92,35.0,在售,118.782895,32.068394
龙湖紫都城,二手房,鼓楼区,11430.86,15.0,在售,118.772949,32.094584
百通公寓,二手房,栖霞区,18494.42,2.5,在售,118.809465,32.101268
江南骏园,二手房,江宁区,17210.74,45.0,在售,118.78831,31.910264
莫愁东寓,二手房,建邺区,24533.74,2.4,在售,118.767489,32.032887
新蕾公寓,二手房,江宁区,28891.89,30.0,在售,118.821693,31.950558
二板桥,二手房,鼓楼区,26192.29,30.0,在售,118.739188,32.079043
康馨花园(秦淮),二手房,秦淮区,23144.17,39.0,在售,118.809479,32.011637
紫竹小区,二手房,六合区,2604.65,10.0,在售,118.93125,32.323801
雨花东路152号,二手房,雨花台区,30277.04,60.0,在售,118.790206,31.995318
湖西街48号,二手房,建邺区,26520.87,38.0,在售,118.74779,32.025245
王府花园,二手房,秦淮区,34151.13,30.0,在售,118.778969,32.036927
万科城香樟苑,二手房,溧水区,10598.38,30.0,在售,119.05332,31.643527
西石坝街27号,二手房,秦淮区,30340.45,10.0,在售,118.793381,32.018143
回龙桥,二手房,鼓楼区,24873.54,25.0,在售,118.757514,32.075382
奥体新城清竹园,二手房,建邺区,43157.33,45.0,在售,118.729552,32.01877
新禧家园,二手房,建邺区,27497.42,30.0,在售,118.747261,32.026117
水佐岗,二手房,鼓楼区,34148.23,20.0,在售,118.766651,32.07063
宇业芷溪雅苑,新房,六合区,9449.0,30.0,在售,118.929318,32.325488
扬子八村,二手房,江北新区直管区,7891.13,30.0,在售,118.764474,32.243144
天景山公寓佳福苑,二手房,江宁区,16589.99,38.0,在售,118.876833,31.947323
滟紫台,二手房,江宁区,37240.53,41.3,在售,118.781882,31.936989
金象朗诗红树林,二手房,江北新区直管区,24236.15,35.0,在售,118.734426,32.125849
卫岗西1号,二手房,玄武区,27923.31,30.0,在售,118.838339,32.039517
钟鼎雅居,二手房,建邺区,37561.1,35.0,在售,118.743078,31.987835
华夏大厦,二手房,鼓楼区,19020.67,35.0,在售,118.783614,32.046295
中城花园,二手房,溧水区,7059.77,30.0,在售,119.035054,31.678696
兰家庄,二手房,玄武区,59568.67,6.67,在售,118.799137,32.056483
上元二街200号,二手房,江宁区,15766.93,35.0,在售,118.847394,31.953465
桥景苑,二手房,鼓楼区,26693.36,15.0,在售,118.756714,32.098727
东泰雅园,二手房,六合区,10854.45,15.0,在售,118.849078,32.341979
莲园,新房,溧水区,8358.0,30.38,在售,119.181418,31.577424
钟灵街小区,二手房,玄武区,27200.28,36.0,在售,118.867834,32.03761
吉庆家园仲夏苑,二手房,建邺区,29317.95,45.0,在售,118.754786,32.017347
汇泽水苑,二手房,六合区,10889.11,20.0,在售,118.855424,32.33254
长塘佳苑,二手房,江宁区,18198.81,20.0,在售,118.854898,31.958968
凤凰西街120号,二手房,鼓楼区,29993.62,20.0,在售,118.752725,32.042486
浦东路4号小区,二手房,江北新区直管区,13634.87,30.0,在售,118.71906,32.107461
南方花园D组团,二手房,江宁区,19730.78,40.0,在售,118.817512,31.957108
百家湖国际花园,二手房,江宁区,22348.97,45.0,在售,118.808304,31.938983
迈皋桥街小区,二手房,栖霞区,26142.69,10.0,在售,118.805778,32.105966
珑璟庭,二手房,栖霞区,17367.76,20.0,在售,118.884254,32.131137
平家巷小区,二手房,鼓楼区,32226.63,36.0,在售,118.780909,32.045146
春江新城牛首坊,二手房,雨花台区,21159.55,33.0,在售,118.753342,31.964126
泰龙家园,二手房,雨花台区,31259.85,35.0,在售,118.792014,31.986318
翠屏国际水杉苑,二手房,江宁区,21074.2,70.0,在售,118.784263,31.936089
江尚紫薇,新房,建邺区,42123.0,36.75,在售,118.692896,32.008814
华电三宿舍,二手房,栖霞区,21546.64,17.0,在售,118.817323,32.101332
玉桥国际公寓,二手房,鼓楼区,20071.47,20.0,在售,118.781138,32.092491
溧水区花园小区,二手房,溧水区,8943.57,30.0,在售,119.029387,31.640942
五台山庄,二手房,鼓楼区,62089.63,10.0,在售,118.771545,32.045039
百水芊城云水坊,二手房,栖霞区,19597.78,30.0,在售,118.908606,32.046052
盘欣家园,二手房,江北新区直管区,12099.42,40.0,在售,118.721137,32.208891
北秀村,二手房,鼓楼区,31486.88,15.0,在售,118.774812,32.056451
金盛田阳光青城,二手房,浦口区,21619.19,43.0,在售,118.639546,32.069749
车站南村,二手房,建邺区,29133.81,10.0,在售,118.754848,32.027352
润埠花园,二手房,六合区,5360.99,15.0,在售,118.898269,32.266044
五矿御江金城,二手房,建邺区,43048.8,36.0,在售,118.713143,32.017878
中央路262号,二手房,玄武区,56083.59,20.0,在售,118.785417,32.080219
万欣北苑,二手房,江宁区,21142.86,35.0,在售,118.841805,31.93676
科嘉花园,二手房,江宁区,17550.16,42.0,在售,118.783797,31.904418
百子亭,二手房,玄武区,46167.02,20.0,在售,118.785964,32.065624
荷花嘉苑,二手房,溧水区,7491.27,20.0,在售,119.012155,31.674033
银城东苑望山苑,二手房,玄武区,36680.44,41.0,在售,118.846991,32.028494
盘城新居,二手房,江北新区直管区,10421.18,35.0,在售,118.708498,32.207514
宏力花苑,二手房,溧水区,9790.7,30.0,在售,119.037509,31.649169
紫峰公馆,二手房,江宁区,27559.35,36.0,在售,118.854034,31.964393
龙江里,二手房,鼓楼区,35028.31,35.0,在售,118.739025,32.053379
虹桥小区,二手房,鼓楼区,32606.42,26.0,在售,118.764103,32.077153
盈嘉大厦,二手房,秦淮区,32889.08,10.0,在售,118.782012,32.022812
燕江新城江山苑,二手房,栖霞区,12867.45,30.0,在售,118.843847,32.127945
能仁里一村小区,二手房,雨花台区,29654.57,50.0,在售,118.771704,31.999233
高旺新寓,二手房,浦口区,3906.69,35.0,在售,118.570715,32.000778
观岚久筑,新房,溧水区,8125.0,36.82,在售,119.052732,31.675795
绿城南京桃花源,二手房,江宁区,27767.72,35.0,在售,119.001389,32.041352
武夷·七里湖山,新房,江宁区,28193.0,30.0,在售,118.864609,31.961946
万科金色城品,二手房,雨花台区,29635.31,38.0,在售,118.759874,31.959223
高科荣境,新房,栖霞区,20784.0,35.0,售罄,118.977022,32.120672
融创玖溪桃花源,二手房,江宁区,14628.87,30.07,在售,118.708801,31.753135
远洋风景名邸,二手房,江宁区,70031.68,39.0,在售,118.74288,31.875559
胜利家园,二手房,江宁区,21911.75,12.0,在售,118.826017,31.946233
木匠营小区,二手房,秦淮区,27406.97,10.0,在售,118.790944,32.013803
红庙小区,二手房,玄武区,32426.2,20.0,在售,118.790388,32.04798
欣乐新村(北区),二手房,江北新区直管区,13541.9,35.0,在售,118.751015,32.228194
迎宾村,二手房,建邺区,25995.59,10.0,在售,118.755868,32.03228
阳光公寓,二手房,秦淮区,30133.57,20.0,在售,118.831637,32.028304
武定新村,二手房,秦淮区,25179.0,20.0,在售,118.804786,32.011479
高科紫微堂,二手房,栖霞区,49076.47,33.0,在售,118.977666,32.112229
悦著九章,新房,江宁区,34628.0,30.0,在售,118.808739,31.961539
十二折苑,二手房,六合区,11884.6,55.0,在售,118.844471,32.341371
苏宁环球大厦,二手房,鼓楼区,15029.24,12.0,在售,118.774947,32.051091
固城湖金茂逸墅,新房,高淳区,6580.0,30.0,售罄,118.908024,31.335232
莫愁家园,二手房,建邺区,34938.82,15.0,在售,118.764071,32.040087
长冲南化,二手房,江北新区直管区,14037.85,30.0,在售,118.761105,32.22825
永欣新寓,二手房,江宁区,8080.49,30.0,在售,118.866379,31.767892
天润城第十三街区,二手房,江北新区直管区,18748.55,42.0,在售,118.735201,32.15641
龙湖天曜城,二手房,浦口区,18996.54,35.0,在售,118.610492,32.044493
仁厚里,二手房,秦淮区,31993.71,24.0,在售,118.791279,32.008929
鑫庭雅苑,二手房,江北新区直管区,12928.38,38.0,在售,118.730738,32.209721
保利琥珀云台,新房,秦淮区,42898.0,30.0,售罄,118.806953,31.984935
龙园北路80号,二手房,鼓楼区,34521.17,38.0,在售,118.747382,32.062203
板仓街97号,二手房,玄武区,21318.43,15.0,在售,118.824317,32.072353
桂馨园,二手房,江北新区直管区,12224.64,35.0,在售,118.734301,32.206653
保利荣盛合悦,二手房,六合区,12350.93,31.0,在售,118.812601,32.30938
恒基富荟山,二手房,栖霞区,30895.43,42.0,在售,118.903414,32.111616
教工新村(溧水),二手房,溧水区,9411.76,30.0,在售,119.031854,31.64102
尧安新村,二手房,栖霞区,16479.84,15.0,在售,118.877537,32.123533
天坛新村16号,二手房,秦淮区,23805.09,28.0,在售,118.832837,32.017541
罗托鲁拉小镇,二手房,江宁区,26294.38,53.0,在售,118.857285,31.908315
金陵御景园,二手房,秦淮区,43291.48,35.0,在售,118.79201,32.031216
东瓜圃桥,二手房,鼓楼区,24888.53,25.0,在售,118.76651,32.082561
洪家园107号,二手房,秦淮区,24517.82,15.0,在售,118.79882,31.997954
花香季雨园,二手房,鼓楼区,26925.45,38.0,在售,118.748599,32.079958
东郊小镇第一街区,二手房,江宁区,15312.45,40.0,在售,118.95786,32.05366
七里花园,二手房,六合区,7289.93,35.0,在售,118.797719,32.319281
复地明日之城,新房,玄武区,38398.0,35.02,售罄,118.827894,32.095489
翡翠上城,新房,栖霞区,21058.0,30.0,售罄,118.86617,32.135734
鑫泰国际广场,二手房,江宁区,32595.37,20.0,在售,118.815067,31.965421
朗诗国际街区南园,二手房,建邺区,45935.32,40.0,在售,118.721244,31.986731
旭光里,二手房,秦淮区,27110.26,24.0,在售,118.80184,32.007998
公教村,二手房,浦口区,18007.5,20.0,在售,118.625949,32.063039
银达雅居,二手房,秦淮区,30077.7,10.0,在售,118.784856,32.028642
府前佳苑,二手房,江宁区,19830.72,22.0,在售,118.838346,31.949032
翠屏国际城紫檀苑,二手房,江宁区,24927.54,70.0,在售,118.787191,31.935331
迈皋桥街2号,二手房,栖霞区,25107.67,10.0,在售,118.810326,32.10821
亚东城西区,二手房,栖霞区,30757.89,45.0,在售,118.909118,32.089948
星雨华府,二手房,建邺区,44415.27,50.0,在售,118.736127,32.027284
北苑三村,二手房,玄武区,25525.49,30.0,在售,118.829413,32.100786
金鹰国际花园,二手房,秦淮区,37763.35,40.0,在售,118.77909,32.04088
保利国际社区一期,二手房,栖霞区,27044.03,30.0,在售,118.827167,32.139992
无想山庄,新房,溧水区,15847.0,35.0,在售,119.028172,31.613083
古平岗小区,二手房,鼓楼区,24987.95,10.0,在售,118.753153,32.071191
颐和商厦,二手房,鼓楼区,8300.54,35.0,在售,118.771582,32.067788
金盾公寓,二手房,秦淮区,37633.49,10.0,在售,118.788697,32.030507
鼎业国际花园,二手房,浦口区,18979.65,30.0,在售,118.633088,32.06247
景枫凤凰台,二手房,江宁区,35985.22,35.0,在售,118.819767,31.93042
万科都荟启境,新房,江宁区,26006.0,30.0,售罄,118.872333,31.955358
建发和著,新房,江北新区直管区,15338.0,30.13,售罄,118.727326,32.2368
景祥佳园,二手房,江宁区,16776.35,20.0,在售,118.861453,31.969449
辰龙绿苑西苑,二手房,鼓楼区,52439.98,36.0,在售,118.732955,32.045374
吴家洼,二手房,江北新区直管区,9709.41,25.0,在售,118.7579,32.212849
九龙熙岸花苑,二手房,江宁区,30468.07,15.0,在售,118.802553,31.913216
君兰苑,二手房,溧水区,4865.88,44.0,在售,119.005788,31.719126
万科燕语光年,二手房,栖霞区,28994.75,30.48,在售,118.828002,32.120081
弘阳禹洲燕澜新苑,二手房,江宁区,11840.57,30.0,在售,118.592094,31.854824
银亿东城第十街区,二手房,江宁区,19167.85,45.0,在售,118.947067,32.06291
保利云上,新房,秦淮区,41127.0,15.0,售罄,118.824375,32.017189
柏悦澜庭,二手房,雨花台区,35590.25,32.0,在售,118.754998,31.989205
景枫加州城,二手房,江宁区,31395.02,40.0,在售,118.893561,31.901452
北城新风,二手房,玄武区,25401.16,46.0,在售,118.831613,32.099554
洪武路168号,二手房,秦淮区,34975.94,25.0,在售,118.785992,32.035072
碧泉嘉园,二手房,江北新区直管区,13893.32,20.0,在售,118.694845,32.149941
新安里,二手房,玄武区,36631.45,1.0,在售,118.788632,32.053744
大华锦绣华城临江苑,二手房,江北新区直管区,16960.37,36.0,在售,118.716727,32.112536
铁桥小区,二手房,江北新区直管区,15166.25,30.0,在售,118.709365,32.140056
锦华大厦,二手房,栖霞区,13973.34,1.0,在售,118.80999,32.10505
天华硅谷庄园,二手房,江北新区直管区,17571.01,42.0,在售,118.716671,32.155852
苜蓿园东街11号,二手房,秦淮区,25483.52,25.0,在售,118.832295,32.037738
东妙峰庵,二手房,鼓楼区,23732.73,20.0,在售,118.756792,32.085806
饮虹园,二手房,秦淮区,28271.71,10.0,在售,118.79206,32.014484
北京西路79号,二手房,鼓楼区,30196.11,10.0,在售,118.752996,32.058433
甲壳虫公寓,二手房,鼓楼区,20672.0,57.2,在售,118.763434,32.04202
银城西堤国际第二区,二手房,建邺区,46285.46,47.0,在售,118.73837,32.004366
金陵天成,二手房,江宁区,17613.11,36.6,在售,118.860092,31.950836
中海万锦熙岸二期,二手房,浦口区,24218.39,36.0,在售,118.62417,32.05072
月桂园,二手房,栖霞区,17670.3,35.0,在售,118.868244,32.118278
泰达新寓,二手房,建邺区,30912.61,20.0,在售,118.735847,32.021321
晶典国际,二手房,鼓楼区,20917.21,10.0,在售,118.75351,32.086656
大地豪庭,二手房,秦淮区,32260.44,59.0,在售,118.826109,32.020861
长盛西苑,二手房,雨花台区,15389.65,2.7,在售,118.685542,31.941555
朝天宫西街102号,二手房,秦淮区,27867.83,40.0,在售,118.771428,32.037346
金象园,二手房,秦淮区,26694.49,30.0,在售,118.811918,32.019835
红山路小区,二手房,玄武区,17811.2,35.0,在售,118.808061,32.093471
招商紫金山1号,二手房,栖霞区,30291.24,35.0,在售,118.895176,32.050375
芳草名苑,二手房,溧水区,5869.02,41.0,在售,119.000176,31.394506
义民新村35号,二手房,鼓楼区,23148.41,25.0,在售,118.759187,32.09614
莺虹苑,二手房,秦淮区,22931.9,30.0,在售,118.80405,32.013652
安泰村,二手房,建邺区,27104.97,10.0,在售,118.752954,32.023527
匡芦路小区,二手房,鼓楼区,84095.06,30.0,在售,118.769513,32.056823
东郊小镇第七街区,二手房,江宁区,21610.21,40.0,在售,118.948499,32.059489
凤仪西园,二手房,栖霞区,17807.31,57.0,在售,118.846418,32.113625
扬子二十一村,二手房,江北新区直管区,13592.61,30.0,在售,118.755218,32.237447
公教一村,二手房,玄武区,61626.96,25.0,在售,118.800417,32.059366
金轮水映华庭,二手房,高淳区,8321.01,35.0,在售,118.874269,31.338129
龙湖春江郦城郦宸苑,二手房,江宁区,37847.36,32.9,在售,118.840365,31.940716
银龙花园三期,二手房,秦淮区,19258.97,25.0,在售,118.860379,32.005143
圣淘沙花城,二手房,鼓楼区,26431.31,40.0,在售,118.753378,32.073823
汉中门外大街203号,二手房,鼓楼区,45730.23,20.0,在售,118.762636,32.044272
桃园新居,二手房,江宁区,12458.81,35.0,在售,118.853143,31.950727
工农新村,二手房,鼓楼区,20216.18,20.0,在售,118.765713,32.095004
长江时代1314,新房,江北新区直管区,23452.0,35.0,售罄,118.655773,32.072789
秦淮教师公寓,二手房,秦淮区,27917.06,30.0,在售,118.808921,32.002877
石林云城,二手房,雨花台区,19063.44,47.0,在售,118.662854,31.930029
锦绣家园,二手房,六合区,14824.42,30.0,在售,118.830815,32.334381
海宇公寓,二手房,秦淮区,34493.58,35.0,在售,118.798421,32.034203
奥体新城海棠园,二手房,建邺区,49173.51,35.0,在售,118.724568,32.017223
