小区名称,小区属性,区域名称,成交均价,绿化率,销售状态,中心点经度,中心点纬度
保安桥河下,二手房,上城区,33336.82,30.0,在售,120.174068,30.232526
恒达苑,二手房,临平区,14981.27,30.0,在售,120.305683,30.421813
宁波大厦,二手房,西湖区,13750.0,11.1,在售,120.151145,30.272873
名仕花园公寓,二手房,富阳区,10242.4,30.0,在售,119.962237,30.050402
春江花月,二手房,上城区,52466.49,37.0,在售,120.181518,30.216954
运河锦庭,二手房,余杭区,21465.07,30.0,在售,120.11541,30.365814
金隅观澜商业中心,二手房,钱塘区,11292.89,30.0,在售,120.372228,30.271333
紫西花语城,二手房,西湖区,36440.39,30.08,在售,120.065001,30.332783
家景园,二手房,萧山区,23625.14,30.0,在售,120.278625,30.162175
华家池农大宿舍,二手房,上城区,41273.05,25.0,在售,120.192836,30.26265
澄之华庭,二手房,萧山区,63308.3,30.01,在售,120.251541,30.232516
裕园公寓,二手房,钱塘区,22913.97,30.0,在售,120.344412,30.303365
滩头·富春景苑,二手房,桐庐县,12803.03,10.0,在售,119.729516,29.825921
文缦滨汇府,新房,富阳区,24603.0,35.0,在售,119.944532,30.05919
四季花城月季园,二手房,萧山区,26561.32,42.01,在售,120.272326,30.143376
三里家园一区,二手房,拱墅区,28588.86,30.0,在售,120.189196,30.300898
景芳水湘苑,二手房,上城区,33165.57,30.0,在售,120.212269,30.270865
春和云境轩,新房,拱墅区,33155.0,30.0,售罄,120.209793,30.341291
绿城西子锦兰公寓,二手房,拱墅区,42704.51,30.2,在售,120.14659,30.301168
打铁关小区,二手房,拱墅区,30691.36,35.0,在售,120.176327,30.279142
朝阳银座,二手房,萧山区,10896.58,26.0,在售,120.267714,30.126853
御东湾,二手房,钱塘区,15576.77,32.0,在售,120.455439,30.295533
富润里,二手房,拱墅区,35436.49,20.0,在售,120.177576,30.261201
上塘宸章,二手房,拱墅区,43510.41,30.0,在售,120.162403,30.334026
豆腐里,二手房,拱墅区,32402.5,30.0,在售,120.157797,30.272252
远大花园,二手房,拱墅区,34164.98,30.0,在售,120.154504,30.290193
望钰和府北区,二手房,富阳区,13023.91,35.0,在售,119.922148,30.067538
桃源明月,二手房,萧山区,25273.34,30.0,在售,120.285355,30.000867
时尚万通城,二手房,余杭区,17580.81,30.0,在售,119.999689,30.284525
风颂府,新房,上城区,37964.0,30.0,售罄,120.224617,30.313525
紫兰花苑,二手房,临平区,15036.94,10.0,在售,120.30534,30.41802
融创金成西溪海,二手房,余杭区,26693.97,33.95,在售,119.981239,30.24256
湖悦章府,二手房,萧山区,26659.47,30.0,在售,120.247264,30.125113
大关南七苑,二手房,拱墅区,28147.91,35.0,在售,120.162202,30.300774
如玺华院,新房,临平区,44764.0,30.0,在售,120.287027,30.345152
和谐小区,二手房,临安区,14240.18,20.0,在售,119.723606,30.228482
大都尚澜,二手房,临平区,14580.57,30.0,在售,120.299797,30.47384
郡亭公寓,二手房,上城区,22062.08,30.5,在售,120.205911,30.230958
复尚发展大厦,二手房,拱墅区,15436.93,20.0,在售,120.10855,30.319205
香栖天第,二手房,拱墅区,41116.93,30.0,在售,120.186569,30.31092
金茂大厦,二手房,萧山区,18316.38,40.0,在售,120.267543,30.174565
金桂大厦,二手房,西湖区,16856.6,30.0,在售,120.0987,30.28186
丰东花苑,二手房,萧山区,22356.2,35.0,在售,120.263929,30.21723
富康公寓,二手房,临安区,15826.83,30.0,在售,119.721779,30.245212
鹭云启钱湾,新房,钱塘区,53832.0,26.0,在售,120.345516,30.269695
正易国际,二手房,余杭区,8245.53,14.34,在售,120.123498,30.374662
荷韵江南苑,二手房,萧山区,19775.66,32.0,在售,120.208453,30.067834
大浒东苑,二手房,拱墅区,32369.7,35.06,在售,120.148753,30.311827
美丽湾,二手房,临安区,15576.6,30.0,在售,119.713848,30.218323
转塘家园,二手房,西湖区,18122.15,30.0,在售,120.087276,30.163405
中兴九洲芳园,二手房,上城区,27190.66,30.0,在售,120.283066,30.304832
盛德欣苑,二手房,拱墅区,34510.38,31.0,在售,120.153002,30.296171
过军桥河下,二手房,上城区,33195.46,29.0,在售,120.172951,30.233083
滨望雅庭,新房,萧山区,28633.0,35.05,售罄,120.302721,30.248543
思敬里,二手房,拱墅区,41056.31,30.0,在售,120.162169,30.262936
滨江御滨府,二手房,滨江区,54955.44,35.0,在售,120.225768,30.193181
萧然西路585号,二手房,萧山区,17116.38,25.0,在售,120.261474,30.153053
华景川云流名邸,二手房,萧山区,9092.14,30.0,在售,120.194073,29.974798
平海公寓,二手房,上城区,55251.95,30.01,在售,120.1693,30.255545
金盛曼城,二手房,滨江区,32292.73,30.0,在售,120.154663,30.159361
柏峰珑悦府,二手房,萧山区,48521.16,35.0,在售,120.240803,30.214475
联胜新府,二手房,临平区,12618.95,30.0,在售,120.30827,30.379832
昆仑橡树园,二手房,拱墅区,41366.16,30.0,在售,120.107892,30.301372
西溪海花苑,新房,余杭区,26592.0,34.0,售罄,119.98285,30.242837
明旭晶晖里,新房,拱墅区,36355.0,30.0,售罄,120.168017,30.332455
像之素公寓,二手房,钱塘区,24764.24,30.0,在售,120.384852,30.333148
树兰书香名邸,二手房,临平区,14943.42,31.0,在售,120.266915,30.414676
远东新月公寓,二手房,拱墅区,33468.92,35.0,在售,120.150604,30.284154
澳海云樾赋,二手房,富阳区,7173.66,35.0,在售,119.744238,29.988141
灯塔豪园,二手房,拱墅区,35956.58,32.0,在售,120.166198,30.311708
莱蒙水榭春天,二手房,滨江区,52646.7,30.0,在售,120.22693,30.226361
褐石公馆,二手房,临安区,14277.63,35.0,在售,119.692934,30.231284
新乐公寓,二手房,萧山区,12864.02,30.0,在售,120.407436,30.184993
泰地北上新城,二手房,拱墅区,12761.66,30.1,在售,120.20102,30.344346
永宁院,二手房,上城区,32947.63,21.0,在售,120.176036,30.253562
旭辉东湖城,二手房,钱塘区,22675.58,30.0,在售,120.497013,30.31293
南北西岸,二手房,拱墅区,39461.61,30.0,在售,120.1356,30.329203
西溪河东,二手房,西湖区,62440.23,26.0,在售,120.141039,30.279799
融创融耀之城,二手房,临平区,21022.51,35.0,在售,120.26332,30.390514
绿地亚洲公园,二手房,临安区,9006.71,30.01,在售,119.778346,30.263185
福鼎家园,二手房,余杭区,23868.16,33.0,在售,120.031258,30.286285
仁新雅居,二手房,拱墅区,27645.2,30.0,在售,120.16251,30.296864
绿城九龙仓桂语朝阳,二手房,萧山区,29882.26,30.0,在售,120.265786,30.122297
仙林苑,二手房,拱墅区,47787.3,30.0,在售,120.16955,30.261813
碧桂园中梁凤朝鸣庭,二手房,临安区,11761.03,30.0,在售,119.697263,30.221322
河畔花园,二手房,滨江区,23932.64,36.0,在售,120.224683,30.191426
航城悦府,新房,建德市,7007.0,25.0,在售,119.18827,29.333599
水泥厂宿舍,二手房,临安区,11990.8,10.0,在售,119.717055,30.229891
河颂映象府,新房,拱墅区,46137.0,35.0,售罄,120.116473,30.319389
南肖埠庆和苑,二手房,上城区,47696.65,40.0,在售,120.193725,30.258618
萧山龙山化工厂宿舍,二手房,萧山区,24528.02,30.0,在售,120.15207,30.141682
嘉绿名苑,二手房,西湖区,39906.87,35.01,在售,120.114596,30.280146
融创河滨之城水澜轩,二手房,西湖区,60191.61,30.0,在售,120.063009,30.29843
新中花苑,二手房,萧山区,17169.02,30.0,在售,120.3104,30.197511
杭州碧桂园,二手房,钱塘区,22214.91,30.0,在售,120.392801,30.329537
东清大厦,二手房,拱墅区,27985.09,30.0,在售,120.177488,30.258315
彩虹豪庭,二手房,滨江区,55369.56,30.0,在售,120.157169,30.191487
都市水乡水曲苑,二手房,拱墅区,28620.46,25.95,在售,120.08945,30.331557
吴牙新村,二手房,拱墅区,37869.09,33.0,在售,120.173843,30.258518
水印康庭,二手房,拱墅区,36917.12,30.0,在售,120.168243,30.317189
春山隐树院,新房,临安区,34006.0,30.0,在售,119.81009,30.261656
金地天逸,二手房,萧山区,41901.86,38.1,在售,120.234909,30.177559
天城府,二手房,上城区,37985.82,30.0,在售,120.19766,30.297006
惠民苑小区,二手房,上城区,41893.03,20.0,在售,120.171522,30.244086
江照华庭,二手房,滨江区,24946.87,30.0,在售,120.132689,30.172291
后珠辰秀嘉园南区,二手房,上城区,20443.16,30.0,在售,120.242138,30.353401
兴财名都苑,二手房,西湖区,47189.17,32.0,在售,120.142898,30.286405
金典家园,二手房,拱墅区,25258.0,30.0,在售,120.163949,30.348173
富邦星座,二手房,临平区,15924.34,25.0,在售,120.308732,30.400837
溪揽星院,新房,余杭区,27375.0,30.0,在售,119.966983,30.387038
浅水湾庄园,二手房,临安区,11577.07,30.0,在售,119.699369,30.214222
清雅苑,二手房,钱塘区,18464.98,35.01,在售,120.363789,30.313722
荀庄,二手房,余杭区,38447.05,39.0,在售,120.022406,30.379378
天乐云都,二手房,萧山区,23607.92,20.0,在售,120.320752,30.082763
江南新港公寓,二手房,余杭区,18077.61,40.0,在售,119.987192,30.231872
名城大厦,二手房,萧山区,10885.7,30.0,在售,120.277176,30.178889
青春坊,二手房,拱墅区,36846.27,30.0,在售,120.174711,30.258749
中海御道,二手房,上城区,62042.59,30.0,在售,120.233768,30.270113
香悦和鸣府,二手房,临平区,24025.13,35.0,在售,120.282925,30.379956
银都大厦,二手房,拱墅区,24454.36,20.0,在售,120.14938,30.290451
德圣博奥城,二手房,萧山区,37143.57,30.0,在售,120.244847,30.201094
金沙湖1号,二手房,钱塘区,16104.34,25.0,在售,120.330533,30.30882
天都城沁源公寓,二手房,临平区,20286.77,30.0,在售,120.252318,30.386525
怡和苑,二手房,上城区,37367.64,35.0,在售,120.20367,30.232663
迎春小区,二手房,滨江区,36952.24,30.0,在售,120.221338,30.195968
裕达大厦,二手房,拱墅区,29942.37,3.0,在售,120.185787,30.270964
羊山公寓,二手房,余杭区,15158.62,25.0,在售,119.970435,30.375553
阅湖之宸,二手房,临平区,26599.19,35.0,在售,120.280532,30.336784
水星阁,二手房,拱墅区,31019.03,25.0,在售,120.172408,30.272676
绿城深蓝广场,二手房,拱墅区,41417.72,30.0,在售,120.169354,30.276516
浙消宿舍,二手房,余杭区,19875.48,15.0,在售,120.001226,30.222478
三卫家园东苑,二手房,上城区,24340.0,35.0,在售,120.273903,30.332421
太平家园,二手房,临平区,17643.4,25.0,在售,120.265804,30.399583
东祥元府,二手房,上城区,35719.47,20.0,在售,120.226779,30.287376
尚美名府,二手房,萧山区,22799.88,32.01,在售,120.28288,30.165422
永宏叠家,二手房,钱塘区,8093.89,35.1,在售,120.497217,30.273476
红树林花园,二手房,上城区,31165.58,30.0,在售,120.189171,30.283187
都市水乡水碧苑,二手房,拱墅区,30404.32,25.33,在售,120.092587,30.328372
建华东苑,二手房,上城区,31684.79,30.0,在售,120.247622,30.297177
学府金座,新房,桐庐县,10928.0,30.0,在售,119.433246,29.921609
钱塘玫瑰湾,二手房,滨江区,43930.05,30.0,在售,120.141317,30.168745
阅城新座,二手房,拱墅区,17262.34,31.0,在售,120.116506,30.33228
伊世纪城市花园一区,二手房,临平区,14888.02,30.1,在售,120.304231,30.429824
银河嘉园,二手房,拱墅区,32272.66,36.0,在售,120.143337,30.316296
金沙国际,二手房,钱塘区,12083.69,25.0,在售,120.319168,30.318837
众安白马御府,二手房,萧山区,33370.77,25.0,在售,120.280084,30.182497
坤和融创开元望金沙,二手房,钱塘区,32975.64,35.0,在售,120.320545,30.311036
杭州万达广场,二手房,拱墅区,12198.84,20.01,在售,120.120449,30.330268
中赢康康谷,二手房,滨江区,24411.78,40.0,在售,120.214545,30.195575
桐庐碧桂园,二手房,桐庐县,14186.41,30.0,在售,119.694356,29.765309
物华小区,二手房,西湖区,33254.89,35.0,在售,120.109274,30.291103
相墅花园,二手房,萧山区,20405.9,20.0,在售,120.181551,30.118517
敬胜里,二手房,拱墅区,64708.73,25.0,在售,120.137241,30.317948
三华园,二手房,拱墅区,36452.33,26.0,在售,120.170526,30.264956
钱潮花园,二手房,余杭区,32692.31,27.0,在售,120.054489,30.245848
远洋建华宸章新邸,二手房,拱墅区,35077.25,2.6,在售,120.100843,30.329305
紫竹苑,二手房,临安区,10729.49,28.0,在售,119.697777,30.222377
朗拾湖著府,新房,钱塘区,35994.0,35.0,售罄,120.317014,30.312077
新金都城市花园,二手房,西湖区,45992.92,40.2,在售,120.097254,30.285231
采荷小区洁莲邨,二手房,上城区,42934.53,20.0,在售,120.197109,30.253571
九龙仓君玺,二手房,拱墅区,60403.65,30.05,在售,120.175486,30.284384
东渡酩悦,二手房,上城区,22553.44,25.0,在售,120.218294,30.293015
江南文苑,二手房,滨江区,35801.66,35.0,在售,120.143853,30.16996
鑫鑫小区,二手房,桐庐县,8083.02,30.0,在售,119.671646,29.809546
航行前宸湾,新房,余杭区,30167.0,35.0,售罄,120.11574,30.359401
招商雍华府,二手房,上城区,39550.99,30.0,在售,120.249679,30.302836
农业厅第三住宅区,二手房,上城区,30223.81,30.0,在售,120.196021,30.265239
银城青山湖畔,二手房,临安区,11837.99,30.0,在售,119.750789,30.229576
龙都大厦,二手房,西湖区,22399.11,13.2,在售,120.118542,30.272434
滨江望品,二手房,拱墅区,51361.08,35.0,在售,120.1571,30.3011
群升星河印象中心,二手房,临平区,7611.94,30.0,在售,120.25045,30.464991
宁东拥潮府,二手房,萧山区,43124.5,35.0,在售,120.272347,30.204766
普大福地,二手房,上城区,22340.17,25.0,在售,120.249282,30.311666
东门公寓,二手房,萧山区,18503.55,30.0,在售,120.278125,30.158178
世茂西溪宸悦,二手房,西湖区,17699.12,30.0,在售,120.065066,30.293632
六和源,二手房,上城区,38346.57,40.2,在售,120.151461,30.203045
东茂苑,二手房,上城区,31698.16,20.0,在售,120.192517,30.281628
滨江天澜美境,二手房,上城区,53722.95,35.0,在售,120.26762,30.293006
雅望居,新房,萧山区,25077.0,35.0,在售,120.288846,30.13817
都市阳光嘉苑,二手房,西湖区,26259.36,30.0,在售,120.067249,30.337124
风雅钱塘,二手房,滨江区,40703.27,55.0,在售,120.207449,30.202045
乐豪和苑,新房,建德市,11625.0,30.0,售罄,119.547194,29.614713
碧景园,二手房,余杭区,22121.6,35.2,在售,119.946401,30.258472
杭珹未来中心,新房,余杭区,35766.0,23.0,售罄,119.989604,30.261853
山水美庐,二手房,富阳区,20359.38,30.0,在售,119.940947,30.04017
都市阳光和苑,二手房,西湖区,27424.04,35.0,在售,120.065722,30.339752
滨江万家名城一期,二手房,余杭区,34007.07,30.0,在售,120.11946,30.343146
西溪望庄,二手房,余杭区,32644.15,37.5,在售,120.041784,30.275126
康宁和府,二手房,临平区,14371.06,10.0,在售,120.227038,30.458891
文华艺佳城,二手房,萧山区,14001.88,21.0,在售,120.292493,30.145142
景江城市花园,二手房,上城区,28128.97,30.0,在售,120.206992,30.232778
前湾国际社区中区,二手房,萧山区,32541.53,30.0,在售,120.345148,30.235061
元都新苑,二手房,拱墅区,24880.64,30.1,在售,120.207627,30.343576
锦翠金宸府,新房,拱墅区,30503.0,35.0,售罄,120.158265,30.350569
直大方伯,二手房,上城区,32427.64,30.0,在售,120.178509,30.253888
湖墅新村,二手房,拱墅区,36105.18,30.1,在售,120.146521,30.292154
西苑小区(临安),二手房,临安区,11543.43,15.0,在售,119.713093,30.229588
城建公寓,二手房,萧山区,21336.92,2.3,在售,120.272344,30.182073
前湾江上湾,二手房,萧山区,29943.4,35.0,在售,120.335818,30.244201
运动新村,二手房,临平区,12589.46,6.78,在售,120.183569,30.474998
山阴小区,二手房,萧山区,26795.29,25.11,在售,120.273391,30.177895
奥体华悦城,二手房,萧山区,21303.96,20.0,在售,120.273557,30.215612
光复路小区,二手房,上城区,33259.67,30.0,在售,120.170752,30.248824
伊世纪城市花园,二手房,临平区,15816.55,30.0,在售,120.302252,30.430714
金海公寓,二手房,西湖区,29653.27,33.0,在售,120.09956,30.276444
浙富亲亲园,二手房,桐庐县,14040.35,30.0,在售,119.700575,29.801961
信余里,二手房,上城区,33234.74,20.0,在售,120.173798,30.241398
湖语澜轩,二手房,临安区,14975.18,35.0,在售,119.736561,30.232278
华润绿城杭樾润府,二手房,拱墅区,46979.5,35.0,在售,120.117723,30.314904
延安新村,二手房,拱墅区,49647.66,35.0,在售,120.163093,30.26799
山澜桂语轩,二手房,萧山区,27121.93,30.0,在售,120.300931,30.184257
王家堰,二手房,临平区,14538.5,35.0,在售,120.242655,30.409772
高悦府,新房,桐庐县,17216.0,30.0,售罄,119.729082,29.807791
景雅苑,二手房,余杭区,17919.35,35.0,在售,120.008551,30.23071
金都花园,二手房,桐庐县,8593.53,20.0,在售,119.676963,29.808101
展望轩,新房,萧山区,37911.0,35.0,售罄,120.274358,30.195171
富春上城,二手房,富阳区,27208.89,20.0,在售,119.939652,30.0302
西府局,二手房,上城区,35743.11,25.0,在售,120.167127,30.24325
观品名寓,新房,萧山区,48810.0,35.0,售罄,120.236881,30.23531
青春都市公寓,二手房,上城区,42364.01,30.1,在售,120.199227,30.259488
索菲特世外桃源别墅,二手房,萧山区,45454.55,45.0,在售,120.192574,30.127527
德信九溪云庄,二手房,西湖区,63219.21,30.0,在售,120.091476,30.157135
紫雅云邸,二手房,西湖区,36569.85,30.0,在售,120.064313,30.334238
南肖埠北景东苑,二手房,上城区,30393.24,25.1,在售,120.198641,30.262676
星悦金座,二手房,临安区,18206.29,10.0,在售,119.705518,30.229328
溪映听庐,新房,西湖区,45654.0,30.0,在售,120.048773,30.175031
