小区名称,小区属性,区域名称,成交均价,绿化率,销售状态,中心点经度,中心点纬度
朗钜云尚公馆,二手房,福田区,88814.27,10.0,在售,114.09285,22.542555
嘉湖新都,二手房,罗湖区,79015.85,30.01,在售,114.124364,22.566293
金怡华庭,二手房,福田区,57166.42,46.02,在售,114.063793,22.524511
前海铂寓,二手房,宝安区,41920.76,30.0,在售,113.862321,22.554999
新三村住宅,二手房,龙岗区,25084.1,10.0,在售,114.115885,22.611655
臻湾云庭,新房,盐田区,48950.0,40.0,售罄,114.249491,22.590363
阳光天健城,二手房,龙岗区,49388.82,40.0,在售,114.220003,22.701283
金地上塘道二期,二手房,龙华区,53970.81,38.0,在售,114.020162,22.634233
港鹏新村,二手房,罗湖区,15928.88,15.0,在售,114.132874,22.585987
滨福世纪广场,二手房,南山区,126395.37,18.0,在售,113.949204,22.525056
赛格苑,二手房,福田区,41102.19,25.0,在售,114.087502,22.539081
欧陆经典,二手房,南山区,51676.98,30.0,在售,113.9703,22.559206
万德居,二手房,福田区,63676.95,30.01,在售,114.103347,22.539601
柠檬时代,二手房,龙岗区,22837.14,50.0,在售,114.31326,22.77308
福田供电局宿舍,二手房,福田区,60226.55,25.0,在售,114.085016,22.544573
向南海德大厦,二手房,南山区,47430.41,17.0,在售,113.919738,22.522311
天井湖小区,二手房,罗湖区,51547.25,71.0,在售,114.141602,22.559011
云科府,新房,光明区,49966.0,41.0,售罄,113.961394,22.789327
金地环湾城,新房,福田区,98565.0,23.0,在售,114.039539,22.519958
壹城中心第九区,二手房,龙华区,64568.1,40.0,在售,114.028056,22.649212
景田西小区,二手房,福田区,58548.09,30.0,在售,114.04154,22.556652
熙龙湾二期,二手房,宝安区,92235.11,30.5,在售,113.891494,22.546193
茵悦之生花园二期,二手房,龙岗区,31625.34,43.9,在售,114.111572,22.629749
鸿锦阁,二手房,罗湖区,30355.12,35.01,在售,114.138132,22.542752
桐林城市广场,二手房,福田区,64300.25,30.0,在售,114.078797,22.532421
中山颐景花园二期,二手房,南山区,62975.11,30.0,在售,113.924076,22.548549
观山盛苑,二手房,龙岗区,42085.59,28.0,在售,114.131301,22.587111
中洲中央公寓,二手房,宝安区,66332.38,20.0,在售,113.906537,22.57163
京宝苑,二手房,龙岗区,29219.83,40.0,在售,114.112929,22.594685
澜湖时代景愉府,新房,龙华区,30313.0,40.01,在售,114.060714,22.734084
合正名园,二手房,福田区,50165.62,33.0,在售,114.044578,22.542618
海韵花园,二手房,宝安区,33211.25,30.0,在售,113.890351,22.563917
塑和公园华府,二手房,罗湖区,102832.31,30.0,在售,114.119236,22.552423
金光华凤凰九里,新房,龙岗区,37181.0,40.0,在售,114.157394,22.684936
核电花园,二手房,福田区,64041.62,26.0,在售,114.090026,22.550599
天安高尔夫花园,二手房,福田区,66284.06,30.3,在售,114.032776,22.532996
中翠花园,二手房,龙岗区,41135.0,44.9,在售,114.139864,22.613511
联城美园,二手房,罗湖区,49818.42,25.0,在售,114.128637,22.54339
星河WORLD,二手房,龙岗区,75383.75,40.0,在售,114.05938,22.60403
碧海天家园,二手房,南山区,64985.56,35.8,在售,113.930062,22.513939
汇龙花园,二手房,福田区,51093.51,35.0,在售,114.063511,22.574204
佳兆业中心,二手房,福田区,34830.19,20.0,在售,114.096973,22.539238
凤鸣水岸花园,新房,宝安区,71784.0,40.0,在售,113.900874,22.597606
澳新亚大厦,二手房,福田区,41905.92,40.0,在售,114.06876,22.532234
泰华君逸世家,二手房,宝安区,53412.96,31.0,在售,113.881378,22.561482
天安社区,二手房,福田区,42492.2,30.29,在售,114.032673,22.528965
华天花园,二手房,宝安区,27339.76,35.0,在售,113.904773,22.563471
喜上喜宿舍,二手房,福田区,13499.63,10.0,在售,114.08039,22.537766
解放路174号大院,二手房,罗湖区,26551.36,2.2,在售,114.108516,22.545794
南山悦时光花园,新房,龙岗区,34990.0,40.0,在售,114.259483,22.682679
海岸时代公寓,二手房,南山区,38052.31,15.0,在售,113.915707,22.540767
鹏宸云筑,新房,龙华区,56553.0,40.0,在售,114.053922,22.611637
京基御景印象四期,二手房,坪山区,37220.35,32.0,在售,114.331462,22.674528
桑达雅苑,二手房,福田区,44588.13,20.0,在售,114.08963,22.545491
万科东方尊峪,二手房,罗湖区,52458.2,65.0,在售,114.191867,22.558026
翠薇园,二手房,南山区,76075.16,36.0,在售,113.928066,22.498538
和平大厦,二手房,罗湖区,37612.68,27.69,在售,114.115018,22.540555
金竹园北座,二手房,南山区,49173.69,40.0,在售,113.928402,22.50237
琳珠华庭,二手房,龙岗区,42875.11,32.0,在售,114.234718,22.704478
鹿丹村铁路小区,二手房,罗湖区,50969.02,3.5,在售,114.109031,22.534729
鸿景春天花园二期,二手房,龙岗区,18850.34,30.0,在售,114.291022,22.724255
泰阳金桔苑,二手房,龙岗区,25813.92,33.0,在售,114.151693,22.604011
南海城中心,二手房,南山区,57902.3,25.0,在售,113.92276,22.518172
深华花园,二手房,罗湖区,45138.53,30.12,在售,114.122042,22.58198
招商桃花园二期,二手房,南山区,90732.23,60.0,在售,113.918709,22.501856
金石雅苑,二手房,宝安区,44030.04,35.0,在售,113.82827,22.681028
桃源居三区,二手房,宝安区,37242.92,20.0,在售,113.862711,22.613443
保利24季,二手房,大鹏新区,27094.76,31.1,在售,114.485322,22.595573
景鹏大厦,二手房,福田区,45631.15,40.0,在售,114.045934,22.557171
新天地名居,二手房,罗湖区,56402.33,32.0,在售,114.134176,22.544653
金梅花园,二手房,福田区,8981.5,25.0,在售,114.04303,22.565879
合正观澜汇·云庭,新房,龙华区,41014.0,30.0,在售,114.039593,22.69594
裕安楼,二手房,宝安区,36168.07,20.0,在售,113.908474,22.580208
观山大卫华庭,二手房,龙岗区,41211.63,31.0,在售,114.12596,22.622255
嘉华花园东区,二手房,宝安区,35443.13,20.1,在售,113.888189,22.582672
广东基础楼,二手房,罗湖区,51786.7,10.0,在售,114.136051,22.549165
东方沁园,二手房,龙岗区,28798.28,37.0,在售,114.22538,22.726541
鼎胜金域世家,二手房,南山区,99182.42,35.0,在售,113.947363,22.582033
聚宝综合楼,二手房,罗湖区,36755.67,20.0,在售,114.169837,22.562097
燕澜和鸣,新房,坪山区,40987.0,35.0,售罄,114.380738,22.695494
新秀苑,二手房,龙岗区,29509.04,20.0,在售,114.197743,22.645095
梅林一村九区,二手房,福田区,58897.62,40.0,在售,114.034819,22.56539
招北综合楼,二手房,南山区,70393.78,30.0,在售,113.923988,22.493529
合正锦园北区,二手房,罗湖区,58623.72,30.0,在售,114.179119,22.563899
信义假日名城六期溢芳园,二手房,龙岗区,37355.54,38.0,在售,114.123169,22.595815
皇庭世茂裕玺,二手房,福田区,60300.95,30.0,在售,114.041243,22.563142
深港花园,二手房,罗湖区,41337.45,35.0,在售,114.131873,22.546035
桃苑小区,二手房,南山区,56702.42,30.0,在售,113.922848,22.528316
城市主场,二手房,福田区,53918.42,30.0,在售,114.095983,22.558156
启兴生活区,二手房,坪山区,15485.57,35.0,在售,114.366512,22.705005
天琴湾三期,二手房,盐田区,127291.24,30.0,在售,114.322883,22.597582
翠苑小区,二手房,南山区,48036.84,38.0,在售,113.928085,22.487715
半山语林公寓,二手房,南山区,78885.71,20.0,在售,113.959644,22.572372
瑞思国际,二手房,罗湖区,20740.93,20.0,在售,114.143029,22.547627
水务局宿舍,二手房,罗湖区,60909.18,15.1,在售,114.11168,22.553606
俊景豪园,二手房,福田区,44271.12,35.0,在售,114.037563,22.551945
壹成中心第七区,二手房,龙华区,68833.74,40.0,在售,114.030858,22.646892
星河国际花园,二手房,福田区,78197.7,40.01,在售,114.054138,22.531454
庐山花园,二手房,罗湖区,34211.69,30.0,在售,114.124112,22.536639
沙副小区,二手房,盐田区,22908.01,30.0,在售,114.224469,22.552489
赛格ECO中心,二手房,龙岗区,23602.36,30.0,在售,114.114922,22.62048
丽湖花园一期,二手房,龙岗区,30570.87,21.0,在售,114.10817,22.628867
星发楼,二手房,南山区,54560.95,20.0,在售,113.93185,22.498125
益田豪园居,二手房,福田区,61692.1,40.0,在售,114.057158,22.51479
华源大厦,二手房,龙华区,48493.83,3.59,在售,114.018419,22.653092
三洲田新村,二手房,盐田区,19094.74,15.1,在售,114.268852,22.588459
佳馨园,二手房,龙岗区,29074.45,30.0,在售,114.25332,22.727837
嘉葆润金座,二手房,福田区,76516.92,35.0,在售,114.047638,22.524044
宇峰苑,二手房,龙华区,20865.47,10.0,在售,114.02147,22.646135
非凡空间,二手房,龙岗区,39091.49,20.0,在售,114.251312,22.730478
碧水园,二手房,罗湖区,38443.76,50.11,在售,114.121858,22.560409
海关宿舍一院,二手房,罗湖区,45375.55,30.1,在售,114.115459,22.534254
泰华俊庭,二手房,宝安区,41392.72,35.0,在售,113.894533,22.563691
满京华云著华庭,新房,宝安区,47590.0,35.0,售罄,113.833732,22.781462
金钟大厦,二手房,南山区,73487.99,25.0,在售,113.929004,22.518048
清水河生活小区,二手房,罗湖区,40611.71,21.0,在售,114.114725,22.580105
里城玺樾山花园,新房,龙岗区,46953.0,40.11,在售,114.122269,22.627875
海印长城,二手房,南山区,79036.25,30.0,在售,113.931511,22.518478
宝田雅苑,二手房,宝安区,38599.15,21.9,在售,113.867994,22.580882
东海花园君豪阁,二手房,福田区,85714.29,40.0,在售,114.026672,22.540337
新塘西,二手房,龙岗区,16938.78,15.0,在售,114.155355,22.60583
广物花园,二手房,南山区,49640.03,35.51,在售,113.934816,22.494258
诚信华庭,二手房,龙岗区,36397.76,35.6,在售,114.128346,22.60695
云景梧桐花园,二手房,罗湖区,81280.48,36.24,在售,114.1826,22.566663
登高村,二手房,罗湖区,79409.41,15.0,在售,114.124154,22.550728
郁金香家园,二手房,南山区,71745.92,30.0,在售,113.981717,22.562099
桑达苑,二手房,南山区,74807.28,36.0,在售,113.94681,22.55026
中骏四季阳光三期,二手房,龙岗区,33583.42,30.1,在售,114.304916,22.722345
珑逸府,新房,龙岗区,37338.0,26.61,在售,114.121458,22.599589
东方御花园,二手房,龙岗区,33160.37,56.0,在售,114.235317,22.726315
阳光里,二手房,南山区,91362.33,20.0,在售,113.926952,22.52531
科技园三十六区,二手房,南山区,72569.1,40.0,在售,113.943765,22.54802
鹏城悦里名城汇,二手房,龙岗区,26694.44,20.0,在售,114.140342,22.618478
丽景城,二手房,宝安区,41690.29,60.0,在售,113.886802,22.589005
宁水花园,二手房,罗湖区,45917.79,40.0,在售,114.145275,22.562375
深业东城国际,二手房,坪山区,30850.71,33.0,在售,114.328848,22.680513
观玥名邸,新房,光明区,35825.0,35.0,在售,113.949427,22.737204
港莲北村,二手房,罗湖区,26776.03,20.0,在售,114.169897,22.561406
东江豪苑,二手房,宝安区,34118.66,30.0,在售,113.908574,22.555905
工商楼,二手房,南山区,44996.79,10.0,在售,113.921781,22.538994
海珑华苑,二手房,罗湖区,48437.15,10.0,在售,114.132544,22.546532
星河雅居,二手房,福田区,38290.52,33.0,在售,114.044758,22.524106
华丰前海湾二期,二手房,宝安区,88794.91,30.0,在售,113.851355,22.569522
泰禾深圳院子,新房,宝安区,135829.0,40.0,在售,113.894676,22.600451
华夏楼,二手房,宝安区,37918.55,35.0,在售,113.903871,22.560246
深发花园,二手房,罗湖区,39011.81,25.0,在售,114.138306,22.545905
鲸山觐海,二手房,南山区,99552.69,35.05,在售,113.906815,22.478418
颂雅苑,二手房,龙岗区,21571.05,50.01,在售,114.141056,22.607448
海悦华城,二手房,福田区,50973.91,40.5,在售,114.070339,22.516911
彩天名苑,二手房,福田区,50264.32,30.1,在售,114.068547,22.537569
锦绣江南二期,二手房,龙华区,33152.61,42.5,在售,114.029301,22.635976
天悦园南山,二手房,南山区,74295.12,32.0,在售,113.929718,22.51719
大东城二期,二手房,坪山区,43018.16,34.0,在售,114.337161,22.707301
广三保,二手房,宝安区,33050.05,30.0,在售,113.910559,22.561955
宝安23区住宅楼,二手房,宝安区,37166.21,10.0,在售,113.899918,22.579099
长怡花园,二手房,福田区,75522.2,35.0,在售,114.08835,22.550965
碧海云天一期,二手房,福田区,84480.51,63.0,在售,113.994514,22.528729
丁山河畔,新房,龙岗区,27300.0,40.0,售罄,114.30473,22.763746
华润未来城,新房,罗湖区,89037.0,35.05,在售,114.129288,22.546806
明珠花园,二手房,南山区,59453.68,40.0,在售,113.967177,22.544253
御林华府,二手房,南山区,126007.82,26.0,在售,113.92702,22.536481
鸿荣源博誉府,二手房,龙华区,67386.05,30.0,在售,114.034447,22.622681
家和花园南区,二手房,龙岗区,27411.17,35.1,在售,114.061496,22.611714
东部山海家园,二手房,盐田区,40308.95,30.28,在售,114.237605,22.560241
景富苑,二手房,宝安区,31341.67,31.0,在售,113.889558,22.564705
缤纷年华,二手房,南山区,79531.75,29.0,在售,113.928325,22.542892
御峰园,二手房,龙岗区,35022.37,30.0,在售,114.148196,22.694139
晒布路45号,二手房,罗湖区,45515.39,10.0,在售,114.121233,22.549063
桃源村二期,二手房,南山区,47306.8,40.0,在售,113.981664,22.558807
田厦金牛广场,二手房,南山区,48352.12,30.0,在售,113.926711,22.532959
满庭芳,二手房,龙岗区,27481.14,30.0,在售,114.140523,22.695462
台湾花园,二手房,福田区,41362.56,15.0,在售,114.102537,22.53731
高山花园,二手房,南山区,68356.55,45.02,在售,113.91681,22.501613
新安园,二手房,宝安区,29630.53,23.5,在售,113.887418,22.565642
新浩城花园,二手房,福田区,58525.89,33.11,在售,113.996757,22.531276
泰安花园,二手房,宝安区,38278.31,41.0,在售,113.886802,22.56536
方海商苑,二手房,罗湖区,38722.3,25.0,在售,114.120805,22.545789
蓝色海福居,二手房,盐田区,43735.22,35.0,在售,114.23072,22.552732
阳光棕榈园一期,二手房,南山区,60227.11,60.0,在售,113.913158,22.525695
汇商名苑,二手房,罗湖区,20456.94,60.1,在售,114.117659,22.544003
水湾1979二期,二手房,南山区,50505.05,25.0,在售,113.918898,22.490307
香蜜湖水榭花都,二手房,福田区,173156.5,65.0,在售,114.037322,22.547934
华强城市花园三期,二手房,宝安区,44444.44,35.0,在售,113.813697,22.699008
名家富居,二手房,南山区,81332.49,35.0,在售,113.926525,22.542069
六约商住楼,二手房,龙岗区,23514.92,10.0,在售,114.190501,22.637532
万科兰乔圣菲,二手房,宝安区,94964.9,63.0,在售,113.871363,22.557195
中山颐景花园一期,二手房,南山区,52233.45,30.0,在售,113.924287,22.548945
观海台,二手房,南山区,101964.81,38.0,在售,113.937613,22.514502
晶美花园,二手房,宝安区,57733.64,30.0,在售,113.907608,22.552868
龙泉花园,二手房,龙华区,34069.56,30.01,在售,114.026801,22.650795
茗香苑,二手房,福田区,56624.41,35.0,在售,114.042812,22.555081
彩世界家园,二手房,罗湖区,42940.03,35.0,在售,114.143106,22.578498
金地海景翠堤湾,二手房,福田区,65778.09,50.0,在售,114.041996,22.514353
荣德SPACE,二手房,龙岗区,27106.1,21.6,在售,114.209278,22.651088
源华综合楼,二手房,南山区,52806.67,20.5,在售,113.932075,22.498753
德邻雅筑,二手房,宝安区,41265.12,45.0,在售,113.901234,22.553931
深业花园,二手房,福田区,70341.42,60.0,在售,114.066582,22.545852
馨园一期,二手房,龙华区,26788.81,40.0,在售,114.040455,22.624455
海珠城,二手房,南山区,53371.85,28.0,在售,113.930682,22.515376
幸福城三期,二手房,龙华区,58291.61,35.0,在售,114.036824,22.661677
仁恒峦山美地,二手房,龙岗区,43266.58,33.0,在售,114.269106,22.689919
翠竹苑,二手房,罗湖区,60504.0,31.12,在售,114.13183,22.559387
卓越荣津瀚海湾名庭,二手房,盐田区,45810.31,31.0,在售,114.232648,22.54861
金地•峰境瑞府,二手房,光明区,43938.89,40.0,在售,113.934994,22.762556
皇家翠苑,二手房,福田区,62723.5,12.39,在售,114.072243,22.544476
现代城华庭,二手房,南山区,47773.43,21.2,在售,113.924266,22.517435
益田御龙天地,新房,罗湖区,80225.0,30.17,在售,114.131264,22.553476
中森双子座公馆,二手房,龙岗区,33682.24,18.0,在售,114.222164,22.700276
金地鹭湖1号,二手房,龙华区,49209.64,35.0,在售,114.057836,22.694213
黄埔雅苑一期,二手房,福田区,87616.1,45.0,在售,114.050759,22.54565
南方明珠花园B区,二手房,盐田区,28650.18,31.0,在售,114.260866,22.58742
汉京九榕台,二手房,南山区,149807.65,41.0,在售,113.890831,22.487666
龙光玖誉府,二手房,龙华区,44036.43,40.0,在售,114.040624,22.698318
水晶之城三期,二手房,龙岗区,28579.36,30.0,在售,114.224162,22.669383
佳华领汇广场,二手房,龙岗区,62104.18,40.0,在售,114.058169,22.632949
万科十七英里,二手房,大鹏新区,59459.63,60.01,在售,114.369655,22.60758
高发悦驰苑,二手房,龙岗区,39672.25,30.1,在售,114.07988,22.653285
东海花园,二手房,福田区,83001.44,48.0,在售,114.021863,22.538094
碧涛阁,二手房,宝安区,44155.54,10.0,在售,113.886478,22.564522
45区综合楼宝安区,二手房,宝安区,26092.87,33.7,在售,113.893176,22.564753
光华园,二手房,福田区,36137.46,30.0,在售,114.09271,22.533921
