小区名称,小区属性,区域名称,成交均价,绿化率,销售状态,中心点经度,中心点纬度
穗园小区,二手房,天河区,58972.25,40.0,在售,113.337249,23.144092
越秀·天悦云湖,新房,白云区,36129.0,35.0,在售,113.224518,23.222269
富力朗逸轩,二手房,海珠区,49393.33,23.0,在售,113.267956,23.104596
翰林国际,二手房,从化区,7664.1,35.0,在售,113.583397,23.55411
力源豪苑,二手房,增城区,12757.07,50.0,在售,113.797957,23.294993
碧云商务中心,二手房,越秀区,32632.13,15.0,在售,113.30194,23.142069
祈福都会花园,二手房,花都区,12112.06,35.0,在售,113.264195,23.431259
天顺跃居,二手房,天河区,44190.52,36.8,在售,113.356289,23.125185
高新仕林苑,新房,黄埔区,33212.0,35.0,在售,113.499901,23.208231
石牌东法院宿舍,二手房,天河区,38048.07,28.0,在售,113.343549,23.13033
康隆苑,二手房,海珠区,27801.14,20.0,在售,113.264672,23.0934
德丰园,二手房,番禺区,20980.07,30.0,在售,113.378033,22.928905
上城湾畔东区,二手房,从化区,17379.3,42.0,在售,113.589676,23.529597
保利东郡,二手房,荔湾区,39887.94,35.3,在售,113.249878,23.066454
路劲隽悦豪庭一期,二手房,花都区,15957.54,40.0,在售,113.193888,23.417789
锦绣新城二期,二手房,南沙区,16525.38,35.0,在售,113.452611,22.882884
华园新村,二手房,白云区,22858.58,35.0,在售,113.256587,23.163927
东翠花园金麟台,二手房,海珠区,43876.89,31.0,在售,113.290669,23.101499
祈福名望阁,新房,番禺区,43362.0,30.0,在售,113.335967,22.96895
保隆越禧府,新房,越秀区,100503.0,40.0,在售,113.290296,23.132469
广晟中铁建花语天珹,二手房,花都区,18502.07,35.0,在售,113.245946,23.435098
玥秀轩,二手房,越秀区,76864.31,30.0,在售,113.269602,23.133567
金山轩,二手房,天河区,47574.75,35.0,在售,113.347216,23.143559
船检大院,二手房,海珠区,28796.82,20.0,在售,113.271757,23.100237
大岗翡翠蓝湾西区,二手房,南沙区,15784.34,30.0,在售,113.419401,22.803
万和苑,二手房,荔湾区,24793.63,20.0,在售,113.213229,23.106723
碧桂园凤凰城凤仪苑,二手房,增城区,16380.89,40.0,在售,113.571372,23.132919
广州融创文旅城,二手房,花都区,18931.08,37.0,在售,113.231461,23.430363
中绿蔚蓝湾,新房,南沙区,25282.0,35.0,在售,113.605437,22.768562
建宏德怡花苑,二手房,从化区,11125.88,30.0,在售,113.57272,23.55406
富力城北区,二手房,白云区,25008.43,35.0,在售,113.263413,23.250377
羊城花园,二手房,天河区,32168.77,25.01,在售,113.41081,23.118384
星禧台,新房,增城区,14027.0,31.0,在售,113.808009,23.198796
海郡花园,新房,荔湾区,17800.0,35.0,售罄,113.248773,23.067342
合生缦云,新房,天河区,82744.0,39.32,在售,113.417203,23.148268
金联广场北座大院,二手房,花都区,10207.88,20.0,在售,113.222807,23.381948
日昌豪苑,二手房,花都区,12771.93,28.0,在售,113.226963,23.384664
广发花园,二手房,越秀区,44973.54,30.0,在售,113.308595,23.134167
粤韵庭园,二手房,天河区,50358.23,32.0,在售,113.368658,23.122298
丽和华庭,二手房,荔湾区,36380.67,30.0,在售,113.229829,23.096676
粤信广场,二手房,海珠区,35500.55,30.0,在售,113.332127,23.09478
华乐小区,二手房,白云区,28192.37,30.0,在售,113.321362,23.185119
培英楼,二手房,花都区,8850.97,35.0,在售,113.214961,23.382929
丽林景苑,二手房,海珠区,41705.02,30.0,在售,113.301148,23.071417
保利悦廷,二手房,花都区,15470.52,36.0,在售,113.181657,23.376518
黄花新村,二手房,越秀区,41871.98,25.0,在售,113.292264,23.136072
新文街小区,二手房,增城区,5419.96,30.0,在售,113.615098,23.108162
沙园新邨别墅,二手房,番禺区,19496.86,40.0,在售,113.375467,22.937731
员村新村,二手房,天河区,30757.18,10.0,在售,113.361774,23.119544
明桂苑,二手房,荔湾区,27734.01,15.0,在售,113.242499,23.08883
冶炼厂宿舍,二手房,黄埔区,18395.69,25.0,在售,113.493119,23.088046
香江苑,二手房,白云区,17450.82,20.0,在售,113.258556,23.174911
第二金碧花园,二手房,海珠区,37595.74,35.0,在售,113.283638,23.070766
绿庭苑,二手房,天河区,51573.49,50.0,在售,113.319303,23.139971
白云骏景,二手房,白云区,34995.12,35.0,在售,113.271393,23.19609
翔韵雅居,二手房,海珠区,52623.35,16.0,在售,113.309983,23.100451
星晨时代豪庭,二手房,番禺区,32138.88,50.0,在售,113.354235,22.919355
腾龙阁,二手房,白云区,25701.19,20.0,在售,113.259322,23.171384
华南碧桂园盈峰翠庭,二手房,番禺区,93444.04,46.0,在售,113.361044,22.998333
锦骏华庭,二手房,海珠区,47663.56,20.0,在售,113.307695,23.102024
卡布奇诺,二手房,白云区,26416.69,36.8,在售,113.327897,23.207857
白云明珠广场,二手房,白云区,23945.74,30.0,在售,113.258805,23.181399
星河东悦湾,新房,南沙区,29134.0,30.0,在售,113.530896,22.811591
东发二区,二手房,南沙区,12916.01,30.0,在售,113.455304,22.88738
茗荔雅苑,二手房,南沙区,18153.01,43.0,在售,113.561765,22.768586
建雅居,二手房,海珠区,32482.73,12.0,在售,113.329254,23.096041
滨江瑞城,二手房,海珠区,38029.04,35.0,在售,113.295939,23.068456
碧桂园东湖1号,二手房,增城区,10661.09,30.0,在售,113.85094,23.288028
滨江1933,二手房,海珠区,55625.28,39.0,在售,113.262737,23.109178
丽水蓝天,二手房,番禺区,34579.37,33.0,在售,113.314989,23.025347
金地商置都会峯范,新房,花都区,18474.0,20.0,在售,113.19904,23.374004
金福花园,二手房,花都区,10956.42,10.0,在售,113.215987,23.383549
凯城华庭,二手房,越秀区,57515.56,37.0,在售,113.299697,23.14205
南湖生活区,二手房,白云区,19042.64,57.0,在售,113.324644,23.207875
芳村大道东,二手房,荔湾区,22516.44,25.0,在售,113.240682,23.087849
华南理工大学东住宅区,二手房,天河区,57913.12,35.0,在售,113.35171,23.150436
天河御品,二手房,白云区,41193.74,41.0,在售,113.330796,23.182194
富好城·繁华里,新房,增城区,11569.0,34.0,在售,113.662929,23.157483
鹤景楼,二手房,荔湾区,30178.98,20.0,在售,113.246297,23.081334
越秀·珑悦西关,新房,荔湾区,47685.0,25.0,在售,113.235243,23.132305
广州城投·天禧,新房,天河区,47335.0,35.14,在售,113.412727,23.165186
广信白兰花园,二手房,白云区,29636.06,30.0,在售,113.268316,23.168673
国投宿舍,二手房,越秀区,46195.1,10.0,在售,113.278467,23.13463
交警宿舍,二手房,天河区,36812.0,25.0,在售,113.367915,23.122178
五羊华轩,二手房,越秀区,61229.13,34.9,在售,113.310108,23.125085
华颖花园,二手房,天河区,39904.66,40.0,在售,113.354918,23.121326
幸福立方,二手房,越秀区,42632.96,20.0,在售,113.254736,23.116943
荔港南湾H区,二手房,荔湾区,34348.7,35.0,在售,113.23019,23.135531
枫丹雅筑,二手房,天河区,63204.58,15.0,在售,113.335488,23.138427
天汇大厦,二手房,海珠区,34816.41,18.0,在售,113.275623,23.097347
竹怡居,二手房,越秀区,42756.54,20.0,在售,113.27471,23.13492
云山雅苑,二手房,白云区,47667.14,36.1,在售,113.268603,23.170049
华苑大厦,二手房,天河区,46688.0,32.0,在售,113.317465,23.134994
越秀·万博·和樾府,新房,番禺区,48970.0,25.0,售罄,113.338862,23.002472
万科金域曦府,二手房,荔湾区,39955.36,25.0,在售,113.236731,23.081673
广信华景大厦,二手房,越秀区,47364.64,20.0,在售,113.314478,23.120208
中大城,二手房,南沙区,20204.84,30.1,在售,113.537597,22.793042
保利世界贸易中心,二手房,海珠区,26860.64,15.0,在售,113.366644,23.096283
天宝大厦,二手房,天河区,41786.58,20.0,在售,113.327398,23.130758
保利白云山庄,二手房,白云区,28459.17,58.0,在售,113.292053,23.205855
百事佳花园,二手房,番禺区,19634.97,38.0,在售,113.299766,23.036813
愉景南苑,二手房,海珠区,49168.95,20.0,在售,113.311559,23.094039
珠光山水御苑,二手房,从化区,8038.82,42.0,在售,113.621872,23.592725
托斯卡纳(从化区),二手房,从化区,11081.07,42.0,在售,113.576236,23.539638
中海香樟墅 ,二手房,增城区,12804.73,36.0,在售,113.621397,23.27461
保利春天里,二手房,白云区,28134.73,35.0,在售,113.199827,23.160378
荣芳阁,二手房,荔湾区,22478.76,10.0,在售,113.235295,23.069548
溪岸茗亭,新房,从化区,7484.0,40.0,在售,113.421718,23.622962
雅怡居,二手房,天河区,30395.46,20.03,在售,113.402561,23.118604
誉名苑,二手房,南沙区,11556.23,15.0,在售,113.39708,22.807285
富力广场B区,二手房,荔湾区,43901.28,38.0,在售,113.237638,23.124642
富丽家园永达大厦,二手房,番禺区,18515.51,30.0,在售,113.315495,23.01803
天员大厦,二手房,天河区,29774.44,20.0,在售,113.368303,23.123466
龙苑大厦,二手房,天河区,38460.84,10.0,在售,113.337873,23.134617
德兴路(番禺),二手房,番禺区,19774.27,20.0,在售,113.377583,22.93226
龙湾贰号,二手房,荔湾区,24530.88,30.0,在售,113.226628,23.102478
威力达大厦,二手房,越秀区,46544.27,30.0,在售,113.281876,23.127307
君华香柏御府,二手房,番禺区,36032.97,35.0,在售,113.356191,22.914997
工商局宿舍,二手房,南沙区,7492.2,15.0,在售,113.341324,22.840068
尚东数字居,二手房,番禺区,15583.71,30.0,在售,113.337088,23.022594
边防局大院,二手房,天河区,51706.24,45.0,在售,113.319203,23.131621
陈岗大厦,二手房,荔湾区,29380.36,22.0,在售,113.250782,23.141389
海伦堡海伦时光,二手房,黄埔区,34449.51,30.0,在售,113.43173,23.109625
红十字会医院宿舍,二手房,天河区,20664.26,10.0,在售,113.401823,23.11666
穗和名庭,二手房,白云区,10661.26,40.0,在售,113.292454,23.337076
海鹰大厦,二手房,越秀区,35746.95,30.0,在售,113.259861,23.117764
鼎信四季花园,二手房,花都区,14290.65,31.0,在售,113.210283,23.416335
骏鸿花园,二手房,黄埔区,25474.69,40.35,在售,113.460071,23.098516
凯印大厦,二手房,海珠区,41394.89,30.0,在售,113.288788,23.102426
东华居,二手房,天河区,20663.98,35.0,在售,113.402768,23.121259
怡花阁,二手房,荔湾区,31869.35,20.0,在售,113.243255,23.092799
桥东大厦,二手房,荔湾区,24155.38,18.0,在售,113.214233,23.110643
天荟公馆,二手房,天河区,86747.32,35.0,在售,113.356671,23.123223
无线电模具厂宿舍,二手房,天河区,26313.61,30.0,在售,113.343545,23.161545
益鹏苑,二手房,海珠区,30000.0,30.0,在售,113.326751,23.093396
保利立方花园,二手房,增城区,12935.98,30.0,在售,113.618398,23.189085
利丰大厦,二手房,黄埔区,19960.73,35.0,在售,113.526465,23.065679
奥园中环广场,二手房,南沙区,7405.3,30.0,在售,113.540419,22.799501
松园山庄,二手房,白云区,39147.48,35.0,在售,113.313325,23.214061
伟超置业大厦,二手房,越秀区,37942.88,18.0,在售,113.282665,23.122136
云城上品,新房,白云区,32529.0,35.0,在售,113.278054,23.259662
保利鱼珠港,二手房,黄埔区,38287.99,35.0,在售,113.418415,23.102046
远洋宿舍（晓港）,二手房,海珠区,27313.04,35.0,在售,113.287059,23.094401
侨兴苑,二手房,天河区,34667.1,13.0,在售,113.340101,23.127656
富雅名居,二手房,增城区,14943.66,30.0,在售,113.613105,23.131684
海校航专宿舍,二手房,黄埔区,18778.38,0.5,在售,113.476445,23.098831
恒鑫御园,二手房,越秀区,60162.94,30.12,在售,113.262702,23.129566
金海岸花园皇玛,二手房,番禺区,26313.63,35.0,在售,113.406916,22.931858
雅澜苑,二手房,番禺区,26507.19,35.0,在售,113.29862,23.041099
碧桂园空港国际,二手房,花都区,6194.37,35.0,在售,113.304461,23.434341
景观苑,二手房,白云区,19872.0,35.0,在售,113.255296,23.170598
南沙奥园,二手房,南沙区,14935.18,43.9,在售,113.592766,22.754832
荣校大院,二手房,海珠区,30628.56,18.0,在售,113.293787,23.090947
云星·钱隆天誉,新房,从化区,13109.0,36.0,在售,113.494763,23.442198
交委宿舍,二手房,天河区,26503.25,25.0,在售,113.304578,23.152196
中惠璧珑湾,二手房,南沙区,23729.98,35.0,在售,113.529422,22.80005
新世界云逸,二手房,白云区,53524.67,30.0,在售,113.291909,23.237164
君兰苑,二手房,花都区,10425.2,23.0,在售,113.224205,23.385254
科城·新世代,新房,黄埔区,16782.0,35.0,在售,113.531351,23.351642
君越府,新房,越秀区,42255.0,30.0,售罄,113.250099,23.164376
康泰苑,二手房,番禺区,15065.4,33.0,在售,113.350943,22.944652
东堤水岸,二手房,越秀区,56166.21,30.0,在售,113.278899,23.117185
峰湖御境,二手房,黄埔区,34924.62,30.0,在售,113.431198,23.201305
康裕大厦,二手房,番禺区,19713.18,33.0,在售,113.354162,22.945083
星力时代豪庭,二手房,番禺区,25009.37,70.0,在售,113.373575,22.970131
金融街融御,二手房,海珠区,60325.69,40.0,在售,113.276581,23.064609
保利华创·都荟天珺,新房,天河区,102468.0,35.0,在售,113.353554,23.123382
源福轩,二手房,番禺区,15763.11,10.0,在售,113.340452,22.900301
亚运城天珑,二手房,番禺区,24129.85,25.4,在售,113.501123,22.944283
水务局三防办,二手房,越秀区,31533.16,20.0,在售,113.293227,23.133343
富贵楼,二手房,花都区,10093.64,20.0,在售,113.211155,23.374735
永盛楼住宅小区,二手房,花都区,6597.3,10.0,在售,113.159615,23.461965
中交汇通中心,二手房,南沙区,11283.25,30.0,在售,113.522299,22.766538
晴海岸,二手房,南沙区,19230.27,32.0,在售,113.58972,22.74314
天誉商务大厦,二手房,越秀区,13422.97,30.0,在售,113.306647,23.132298
恒鑫东和湾,二手房,海珠区,55963.03,28.0,在售,113.30613,23.102301
合景朗云花园,新房,白云区,45155.0,35.0,售罄,113.263574,23.228298
乐活小镇,二手房,增城区,10886.83,30.0,在售,113.865815,23.237439
景新国际名城,二手房,增城区,12077.52,31.58,在售,113.628372,23.279424
金广电大厦,二手房,白云区,25365.32,25.0,在售,113.226034,23.144105
新市花园一期,二手房,白云区,18766.54,30.0,在售,113.259633,23.190502
富力环市西苑,二手房,荔湾区,44159.17,32.0,在售,113.239257,23.141886
丰汇居,二手房,海珠区,40793.37,30.0,在售,113.269193,23.094386
欣荣宏国际商贸城,二手房,从化区,14150.94,30.0,在售,113.590515,23.531007
绿城美的·晓风印月,二手房,南沙区,23160.66,35.0,在售,113.509612,22.773557
锦绣生态园,二手房,番禺区,19668.66,38.0,在售,113.306114,22.968248
创逸雅苑,二手房,天河区,74544.11,32.0,在售,113.340654,23.141028
天河星作,二手房,天河区,39285.36,33.0,在售,113.403586,23.155034
惠城花园,二手房,荔湾区,33018.71,10.0,在售,113.246364,23.122117
美林湖畔花园,二手房,天河区,60577.72,30.2,在售,113.413485,23.11815
星汇湾花园,二手房,海珠区,48907.16,35.0,在售,113.266075,23.073907
万科府前一号,二手房,南沙区,21971.19,30.0,在售,113.519607,22.791834
招商雍华府,二手房,天河区,71011.45,35.0,在售,113.434447,23.143653
福今西,二手房,越秀区,63145.47,10.0,在售,113.303448,23.13009
海日中心,二手房,增城区,9869.82,31.0,在售,113.615736,23.117264
省机施大院,二手房,黄埔区,19069.29,0.3,在售,113.475569,23.105413
银都大厦,二手房,番禺区,16874.21,33.0,在售,113.361257,22.948479
合景天峻,二手房,黄埔区,10196.72,30.0,在售,113.55465,23.324529
时代印记,新房,黄埔区,18971.0,35.0,在售,113.488873,23.403037
海逸花园,二手房,海珠区,38846.23,30.0,在售,113.271295,23.101906
通大旭日园,二手房,南沙区,8698.68,30.0,在售,113.541493,22.797991
金沙湾花园金沙御苑,二手房,番禺区,24323.47,33.0,在售,113.354096,22.911126
越秀天河和樾府,新房,天河区,77747.0,35.15,在售,113.325777,23.173343
御湖城,新房,从化区,12558.0,40.0,售罄,113.632775,23.574405
华南御景园,二手房,天河区,42515.16,48.5,在售,113.378639,23.171365
捷登都会,二手房,越秀区,26898.3,30.0,在售,113.2658,23.125934
中国铁建·花语岭南,二手房,番禺区,35156.82,35.05,在售,113.345215,22.973279
南国嘉居,二手房,天河区,31716.72,12.0,在售,113.389485,23.119782
明晖苑,二手房,海珠区,28384.44,10.0,在售,113.313534,23.090089
广州第75中学教师宿舍,二手房,天河区,24041.97,31.0,在售,113.320038,23.160421
文船生活区新东区,二手房,黄埔区,22998.93,50.0,在售,113.480473,23.097309
珠江俊园,二手房,天河区,71269.45,35.0,在售,113.366173,23.137239
公路局宿舍,二手房,白云区,17555.19,10.0,在售,113.262657,23.200684
南华时代城,新房,花都区,17483.0,30.0,售罄,113.194841,23.367037
华南苑,二手房,花都区,8021.91,25.0,在售,113.212022,23.370449
天诚广场,二手房,天河区,58289.25,34.5,在售,113.340953,23.142739
锦绣一方,二手房,番禺区,14598.72,36.2,在售,113.500453,22.974776
四航局宿舍,二手房,天河区,25197.27,30.0,在售,113.310664,23.152697
东鹏花园三期,二手房,荔湾区,23045.06,35.0,在售,113.229445,23.082961
梅花路电力设计院宿舍,二手房,越秀区,71729.46,20.0,在售,113.308745,23.130701
