小区名称,小区属性,区域名称,成交均价,绿化率,销售状态,中心点经度,中心点纬度
重华南里,二手房,河西区,31907.19,20.0,在售,117.22915,39.095818
伴景湾家园,二手房,滨海新区,16383.49,48.0,在售,117.716468,39.03238
万绿花园,二手房,西青区,17149.58,25.0,在售,117.201727,39.046343
萦东温泉花园,二手房,河东区,20764.25,30.0,在售,117.25003,39.113173
卫星里,二手房,河西区,32586.72,25.0,在售,117.188638,39.097088
荣翠园,二手房,北辰区,9164.88,30.0,在售,117.079315,39.206315
金苑公寓,二手房,北辰区,12030.75,25.0,在售,117.136558,39.201797
天成铂悦,二手房,滨海新区,20301.29,35.0,在售,117.720137,39.017284
蓉芳里,二手房,和平区,49552.81,15.0,在售,117.18748,39.128414
晨星园(大港区),二手房,滨海新区,2924.69,40.0,在售,117.23513,38.641693
卫安中里,二手房,南开区,30979.87,20.0,在售,117.17153,39.140409
春泰名苑,新房,静海区,16070.0,40.0,售罄,116.964434,38.936855
中海·镜映南开,新房,南开区,50933.0,35.0,在售,117.168526,39.12225
金隅云筑,新房,东丽区,29044.0,40.0,在售,117.408739,39.153305
靖江西里,二手房,河北区,16563.26,25.5,在售,117.243874,39.165149
临月里,二手房,东丽区,12509.32,25.0,在售,117.27583,39.114925
嵩山里,二手房,河北区,16027.81,30.0,在售,117.235608,39.153087
龙意园,二手房,武清区,13593.4,45.0,在售,117.07846,39.313596
环秀东里,二手房,河东区,19165.04,25.1,在售,117.27693,39.134565
明华里,二手房,红桥区,23483.32,45.0,在售,117.15493,39.145518
翰墨园,二手房,宝坻区,10121.04,45.0,在售,117.313364,39.688
林锦花园西区,二手房,津南区,9649.22,20.0,在售,117.350597,39.034142
新星里,二手房,滨海新区,6290.54,10.0,在售,117.629986,39.008688
天津大学新园村,二手房,南开区,33531.07,10.1,在售,117.158505,39.10855
心港假日苑,二手房,滨海新区,7934.63,20.0,在售,117.495399,38.716516
天润里,二手房,河西区,32969.49,25.0,在售,117.225104,39.095035
金香里,二手房,北辰区,10696.2,25.0,在售,117.125898,39.187065
融创运河宸院,二手房,北辰区,8356.63,43.0,在售,117.09785,39.284665
依润园,二手房,西青区,18763.39,40.0,在售,117.083688,39.118747
福升园,二手房,滨海新区,9956.26,35.0,在售,117.62203,39.033591
天地源津九轩,二手房,津南区,11368.96,35.0,在售,117.386414,38.979795
东莱里,二手房,河西区,40342.61,15.0,在售,117.222226,39.11105
寿康里,二手房,南开区,37895.31,20.0,在售,117.172947,39.129625
六安里(和平),二手房,和平区,89017.99,40.0,在售,117.192326,39.125549
跃进里(塘沽区),二手房,滨海新区,11143.3,25.0,在售,117.668025,39.027311
南华里(津南区),二手房,津南区,8957.93,10.0,在售,117.386941,38.981944
荣盛里(和平),二手房,和平区,76949.94,35.0,在售,117.195892,39.127775
和平里小区南区,二手房,武清区,13758.51,29.0,在售,117.04926,39.371667
心贻湾,二手房,滨海新区,12206.94,35.0,在售,117.644,39.056254
复地壹号湾,二手房,滨海新区,19892.4,25.0,在售,117.687607,39.002883
七邻里南区,二手房,滨海新区,6199.38,18.0,在售,117.456776,38.833131
佳闻公寓,二手房,南开区,19146.19,40.0,在售,117.15424,39.092415
万科新城紫荆苑,二手房,北辰区,13947.75,30.0,在售,117.206832,39.210847
郡城家园,二手房,和平区,52703.87,30.0,在售,117.181143,39.122866
蓝庭国际,二手房,东丽区,9353.94,10.0,在售,117.358895,39.087254
新澳花园,二手房,滨海新区,8152.51,40.0,在售,117.78613,39.239955
杏林公寓,二手房,武清区,8262.82,10.0,在售,117.054041,39.382914
广建里,二手房,津南区,8811.06,18.0,在售,117.394682,38.985262
鸿坤山语,二手房,蓟州区,14813.34,40.0,在售,117.465723,40.061072
溪秀苑翠溪园,二手房,西青区,13434.31,42.0,在售,117.092736,39.125087
建行家属楼,二手房,蓟州区,9117.5,20.0,在售,117.410547,40.040109
德圣公馆,二手房,滨海新区,7916.17,10.0,在售,117.721276,39.03122
鲲栖府,二手房,东丽区,14145.1,30.0,在售,117.405251,39.168366
佳园北里,二手房,北辰区,14985.19,35.0,在售,117.128935,39.19373
云水园,二手房,河西区,22006.61,35.0,在售,117.21953,39.052008
实地·海棠雅著,二手房,宝坻区,3515.44,40.0,在售,117.35091,39.548133
海景文苑,二手房,河西区,37433.89,45.0,在售,117.239586,39.089128
和顺家园一区,二手房,东丽区,6761.15,26.0,在售,117.481171,39.080875
河新里,二手房,和平区,62949.03,10.0,在售,117.207608,39.115903
城厢公馆,二手房,南开区,22757.84,35.0,在售,117.177819,39.142125
环秀中里,二手房,河东区,17855.25,25.0,在售,117.275558,39.132275
阳光佳园二里,二手房,滨海新区,10645.85,20.0,在售,117.485159,38.726645
元兴新里,二手房,河西区,43165.34,30.0,在售,117.208345,39.103726
福达苑,二手房,滨海新区,11391.74,25.0,在售,117.668778,39.029683
同安里(南开区),二手房,南开区,32395.95,25.0,在售,117.17365,39.119874
普霖花园,二手房,津南区,29564.98,50.0,在售,117.264379,39.029778
宏愿花园,二手房,滨海新区,10327.62,25.0,在售,117.698761,38.97425
联发城投梅江和悦,新房,河西区,35166.0,30.0,在售,117.243797,39.057429
润风家园,二手房,东丽区,16194.37,25.01,在售,117.309305,39.104098
金波里,二手房,河北区,20861.39,20.0,在售,117.204126,39.154338
富龙湾家园,二手房,蓟州区,9755.65,67.0,在售,117.391793,40.038998
华润橡树湾仰润轩,二手房,东丽区,13467.24,40.0,在售,117.401489,39.172502
森淼公寓,二手房,河西区,33584.05,30.0,在售,117.19176,39.100295
南开·铂悦融御,新房,南开区,51112.0,35.0,售罄,117.16357,39.123664
和泓四季恋城,二手房,东丽区,17255.01,20.0,在售,117.320041,39.112813
泰康园,二手房,西青区,6150.97,45.0,在售,117.251878,38.886428
老棉纺家属院,二手房,蓟州区,10232.38,30.0,在售,117.434357,40.044784
保利·西棠和煦,新房,津南区,19590.0,40.0,在售,117.347551,38.996009
存诚里,二手房,河西区,41719.93,15.0,在售,117.218361,39.107316
蓟县卫校家属楼,二手房,蓟州区,6918.57,42.0,在售,117.401581,40.043753
广仁家园,二手房,蓟州区,9429.51,20.0,在售,117.406015,40.032629
卓达太阳城,二手房,武清区,6815.4,35.0,在售,116.94021,39.597836
政华荣华园,新房,静海区,19337.0,40.0,在售,116.956562,38.932635
金地成宁府,二手房,北辰区,19445.79,45.0,在售,117.22526,39.188966
津南悦府,二手房,津南区,12726.75,40.0,在售,117.331981,39.040271
红星星湖苑,二手房,武清区,12475.49,45.0,在售,117.115646,39.326917
金厦新都庄园涵溪园,二手房,西青区,20198.01,30.0,在售,117.180934,39.055596
金地艺墅家芸泽苑,二手房,西青区,19245.14,45.0,在售,117.118902,39.048384
风范新苑,二手房,南开区,22822.16,20.0,在售,117.174638,39.084579
天津中梁公馆,二手房,滨海新区,11919.02,40.0,在售,117.622699,39.06812
同心嘉园,二手房,河东区,14994.95,15.0,在售,117.283131,39.099389
汇旺嘉园,二手房,河北区,19247.68,25.0,在售,117.225453,39.164773
蓝光·雍锦府,二手房,河北区,25129.34,35.0,在售,117.229535,39.156426
沙市道,二手房,和平区,71533.99,20.0,在售,117.190674,39.108403
龙湖双珑原著,二手房,滨海新区,20384.23,43.0,在售,117.739674,39.129135
彩虹里,二手房,滨海新区,9016.84,20.0,在售,117.48983,38.717835
哈尔滨道,二手房,和平区,54081.45,1.6,在售,117.199328,39.122495
康宏新村,二手房,蓟州区,7832.32,20.0,在售,117.421066,40.049269
红磡领世郡新悦庭,二手房,津南区,20771.39,25.0,在售,117.278247,39.02426
竹荫里,二手房,和平区,84812.21,35.0,在售,117.199525,39.123182
饶河里,二手房,北辰区,13743.76,32.0,在售,117.133489,39.228869
广田里,二手房,河西区,37178.82,12.0,在售,117.21591,39.111544
向阳花园,二手房,河东区,21990.33,30.0,在售,117.245199,39.133325
亚泰雍阳府,二手房,武清区,9046.12,40.0,在售,117.058359,39.348473
谊景村,二手房,河西区,30810.26,10.0,在售,117.213277,39.083548
中建悦庐棠墅,新房,津南区,20449.0,30.0,在售,117.354374,38.995551
万科海港城清水蓝湾,二手房,滨海新区,14468.08,40.0,在售,117.738602,39.034616
响螺湾融创滨海中心,二手房,滨海新区,5578.51,25.0,在售,117.668188,38.997563
郁江西里,二手房,河西区,22050.32,30.0,在售,117.231372,39.073978
宜春里,二手房,滨海新区,5782.07,35.0,在售,117.795805,39.241841
蓝水湾花园西区,二手房,宝坻区,7730.97,40.0,在售,117.303114,39.738009
金辰园,二手房,河北区,17902.63,35.0,在售,117.199272,39.151875
中环公寓,二手房,和平区,38994.04,10.0,在售,117.187616,39.102289
光明里,二手房,滨海新区,5233.49,30.0,在售,117.501602,38.731304
季景家园,二手房,东丽区,13840.26,25.0,在售,117.309956,39.140748
曲溪中里,二手房,河东区,17638.92,24.9,在售,117.27473,39.136757
天阳公寓,二手房,北辰区,13862.38,25.0,在售,117.122226,39.234654
宇泰泰禾世家,二手房,静海区,12635.29,43.0,在售,116.927759,38.926146
金宜里,二手房,北辰区,11896.93,25.0,在售,117.198719,39.190455
金品家园,二手房,河北区,21211.82,25.0,在售,117.194278,39.180862
协龙里,二手房,南开区,29783.97,25.0,在售,117.169105,39.115098
英伦花园,二手房,武清区,5468.31,40.0,在售,116.803639,39.567721
集平东里,二手房,红桥区,13117.36,20.0,在售,117.15339,39.170194
世茂璟苑,二手房,滨海新区,16649.91,40.0,在售,117.738684,39.10967
趙家園榕澤城北区,二手房,宁河区,5733.4,30.0,在售,117.82608,39.319506
菁华津城,二手房,滨海新区,9688.15,35.0,在售,117.594206,39.032273
宝德时代蓝湾,二手房,滨海新区,6512.94,35.0,在售,117.795046,39.239559
濠景国际,二手房,南开区,14968.06,25.0,在售,117.176326,39.069876
奥翔园,二手房,南开区,22555.76,45.0,在售,117.183576,39.070674
永进楼,二手房,红桥区,17759.0,30.0,在售,117.139704,39.188331
暖塘·欣康苑,二手房,滨海新区,8596.98,30.0,在售,117.635873,39.131955
福安里(大港区),二手房,滨海新区,8192.91,30.0,在售,117.452206,38.853989
滨海新村东区,二手房,滨海新区,9677.81,10.0,在售,117.709663,38.993449
崇明里,二手房,河西区,35929.76,40.0,在售,117.219048,39.112754
碧桂园云湖,新房,武清区,12900.0,40.0,售罄,117.124456,39.315453
志成东里,二手房,河北区,17555.36,30.0,在售,117.203257,39.174276
杭州里,二手房,滨海新区,14202.64,25.0,在售,117.655446,39.036322
天元家园,二手房,蓟州区,8338.51,20.0,在售,117.399354,40.025905
东升北里,二手房,静海区,8052.88,30.0,在售,116.94065,38.936566
河景馨园北区,二手房,宝坻区,9310.96,20.0,在售,117.289462,39.702576
首创暖山,二手房,津南区,14569.04,40.0,在售,117.326046,39.036627
裕阳大厦,二手房,河东区,18372.62,25.0,在售,117.219095,39.136167
环渤海国际公寓,二手房,河西区,19406.93,25.0,在售,117.197184,39.08352
孚德里,二手房,河西区,47584.64,25.0,在售,117.215251,39.111763
强宜里,二手房,北辰区,12756.03,25.0,在售,117.204755,39.191071
民志里,二手房,和平区,73053.99,24.0,在售,117.201133,39.115633
富锦家园,二手房,滨海新区,17286.37,40.0,在售,117.711388,39.093252
潼关里,二手房,南开区,26368.18,15.0,在售,117.14541,39.138774
瑞江花园菊苑,二手房,河西区,24659.5,25.0,在售,117.227391,39.065184
新光里,二手房,南开区,24174.67,10.0,在售,117.159689,39.137982
潞河南里,二手房,红桥区,14469.93,15.0,在售,117.157489,39.18309
三育里,二手房,和平区,50848.06,26.0,在售,117.190962,39.126454
嘉德大厦,二手房,东丽区,13008.22,10.0,在售,117.315206,39.089858
望海楼北里,二手房,河北区,23443.1,25.0,在售,117.195401,39.149078
安君里,二手房,和平区,88727.71,20.0,在售,117.205808,39.122845
珺林,二手房,滨海新区,17941.98,35.0,在售,117.704268,39.03588
骏骥里,二手房,河北区,19917.45,10.0,在售,117.207625,39.161425
金侨宸公馆,二手房,北辰区,16444.63,40.0,在售,117.154139,39.209252
重庆道,二手房,和平区,74946.86,20.0,在售,117.201898,39.112491
汇仁云居,二手房,河北区,19812.6,20.0,在售,117.219051,39.149333
金堂南里,二手房,河东区,18869.85,25.0,在售,117.243723,39.123091
融科瀚棠泰怡园,二手房,滨海新区,29585.83,45.0,在售,117.716069,39.035572
九龙里,二手房,滨海新区,7100.82,25.0,在售,117.786627,39.250962
新兴南里,二手房,津南区,8431.18,15.0,在售,117.389671,38.985863
宏园里,二手房,北辰区,9077.4,25.0,在售,117.222199,39.190904
天资里,二手房,河西区,24858.14,15.0,在售,117.195208,39.074541
塞纳世家,二手房,宝坻区,11324.63,43.0,在售,117.299847,39.70583
延川里,二手房,南开区,26341.88,10.0,在售,117.13638,39.141568
广厦西里,二手房,武清区,12312.52,30.0,在售,117.054117,39.373728
宝龙南苑,二手房,滨海新区,12367.1,35.0,在售,117.762064,39.096176
友爱东里,二手房,河东区,18497.37,25.0,在售,117.267269,39.104499
北辛庄大楼,二手房,红桥区,17472.58,25.0,在售,117.139417,39.148415
临潼西里,二手房,南开区,28395.96,25.0,在售,117.1442,39.139629
天津滨海吾悦广场,新房,滨海新区,10397.0,30.0,售罄,117.638594,39.075879
力高阳光海岸逸海苑,二手房,滨海新区,8596.31,35.0,在售,117.830537,39.168484
辰良里,二手房,河北区,17685.47,27.0,在售,117.198789,39.164598
顺水园,二手房,河西区,28518.79,45.0,在售,117.220063,39.056172
新欣里,二手房,和平区,51220.79,25.0,在售,117.184336,39.113866
十二经路6号院,二手房,河东区,15097.19,10.0,在售,117.226437,39.121563
林枫馨苑,二手房,河东区,28816.66,25.0,在售,117.24116,39.119868
通余里,二手房,河北区,32092.43,10.0,在售,117.202719,39.134089
祥平园,二手房,南开区,22295.99,30.0,在售,117.14424,39.128936
卡梅尔天淳园,二手房,河西区,26426.18,25.0,在售,117.229545,39.038718
金福里(塘沽区),二手房,滨海新区,10546.67,28.0,在售,117.667605,39.04317
敬宾里,二手房,河北区,13963.45,10.0,在售,117.24482,39.177767
侨馨园,二手房,河西区,30301.31,33.0,在售,117.233392,39.096192
水木天成望汀园,二手房,红桥区,19940.85,35.0,在售,117.134429,39.160886
华迪园,二手房,河北区,20586.86,30.0,在售,117.191006,39.178929
前光里,二手房,滨海新区,6455.35,25.0,在售,117.449363,38.832763
新业御园,二手房,东丽区,11708.36,41.0,在售,117.353264,39.079119
博朗园,二手房,南开区,38535.99,36.0,在售,117.167264,39.126279
晓德里,二手房,河东区,23806.1,30.0,在售,117.23233,39.132209
米兰阳光,新房,津南区,12024.0,24.44,在售,117.385564,38.9999
宝业馨苑,二手房,津南区,8207.15,40.0,在售,117.391947,38.977154
增产里(津南区),二手房,津南区,7515.76,40.0,在售,117.389009,38.994471
曲溪西里,二手房,河东区,17237.09,25.0,在售,117.272094,39.136605
长征楼(河北区),二手房,河北区,17976.29,22.0,在售,117.228736,39.17859
扬州里,二手房,河西区,38293.09,25.0,在售,117.220963,39.115839
卫国道82号,二手房,河东区,26629.94,25.0,在售,117.234687,39.138247
原筑南区,二手房,宝坻区,11588.86,38.0,在售,117.31024,39.684663
勤建里,二手房,和平区,42859.57,20.0,在售,117.191609,39.113654
怀远里,二手房,和平区,63345.34,10.0,在售,117.181545,39.126272
龙如园,二手房,武清区,11755.81,44.0,在售,117.075116,39.314717
紫鼎御苑,二手房,津南区,15038.91,30.0,在售,117.434437,38.91792
昆仑北里A区,二手房,东丽区,15241.93,25.2,在售,117.273537,39.128185
增光南里,二手房,河北区,15472.12,20.0,在售,117.23425,39.162816
青吉里,二手房,西青区,11579.38,10.0,在售,117.025622,39.143505
大沽南路880号增1号,二手房,河西区,17563.19,10.0,在售,117.237392,39.086699
轻纸楼,二手房,河西区,39960.17,25.0,在售,117.202327,39.096534
翠泽园,二手房,南开区,21852.64,40.0,在售,117.17426,39.085133
日盛园,二手房,宝坻区,9249.65,40.0,在售,117.300064,39.702808
苑北路小区,二手房,宝坻区,10215.05,20.0,在售,117.307965,39.716462
华纳·豪园,新房,滨海新区,31801.0,35.0,在售,117.69389,39.029062
六和茗著,二手房,静海区,11998.97,45.0,在售,117.071943,38.970277
华城领秀万华里,二手房,红桥区,31804.95,30.0,在售,117.159796,39.142691
合生·君景广场,二手房,滨海新区,9662.65,42.0,在售,117.738641,39.025644
金灿花园,二手房,西青区,17050.66,25.0,在售,117.216163,39.005088
景隆大厦,二手房,河西区,36857.09,35.0,在售,117.21126,39.106465
金福兆公寓,二手房,河西区,27344.66,20.0,在售,117.228954,39.094549
铜锣湾花园,二手房,南开区,32177.72,30.0,在售,117.188199,39.138494
