小区名称,小区属性,区域名称,成交均价,绿化率,销售状态,中心点经度,中心点纬度
光耀东方西客站,二手房,海淀区,31510.07,30.0,在售,116.32219,39.899364
富丰园小区,二手房,丰台区,38432.49,31.0,在售,116.283959,39.836934
芳草园,二手房,通州区,32317.0,30.0,在售,116.720047,39.854619
达富苑小区,二手房,通州区,35727.75,35.0,在售,116.650072,39.894191
城建宿舍,二手房,海淀区,87443.96,30.0,在售,116.363513,39.947123
冠雅苑,二手房,昌平区,28655.58,30.0,在售,116.407612,40.115449
华威北里,二手房,朝阳区,48979.4,30.0,在售,116.45851,39.877644
北礼士路68号,二手房,西城区,30909.09,30.0,在售,116.354037,39.927515
迎风六里三区,二手房,房山区,16465.89,30.0,在售,115.966543,39.722029
富力城D区,二手房,朝阳区,83332.1,50.0,在售,116.453036,39.896224
新华街五里西区,二手房,丰台区,46126.96,31.5,在售,116.28834,39.84332
林肯公园B区,二手房,大兴区,28782.45,30.0,在售,116.495549,39.806101
魏公村小区,二手房,海淀区,72357.28,30.0,在售,116.317873,39.952272
西革新里112号院,二手房,东城区,52307.93,25.0,在售,116.388835,39.866061
海特花园西区,二手房,石景山区,35504.04,35.0,在售,116.188099,39.932709
建邦华庭康泽路7号院,二手房,房山区,41107.58,30.0,在售,116.210938,39.768742
燕化星城建德二里,二手房,房山区,17653.44,30.0,在售,116.063914,39.710422
金胜嘉谊,二手房,丰台区,67624.39,35.0,在售,116.387183,39.838261
西苑操场1号院,二手房,海淀区,73354.91,20.0,在售,116.292659,39.99596
万泉寺南里,二手房,丰台区,48946.61,20.0,在售,116.340666,39.859958
金沟河5号院,二手房,海淀区,63029.27,20.0,在售,116.266277,39.918754
恒盛波尔多小镇南区,二手房,大兴区,19864.86,35.0,在售,116.635794,39.649788
林肯公园二期B区,二手房,大兴区,35396.71,35.0,在售,116.495714,39.806174
天骄俊园,二手房,房山区,27314.74,35.0,在售,116.176092,39.74983
乔庄北区,二手房,通州区,28003.7,30.0,在售,116.685584,39.896687
德林园,二手房,大兴区,34266.71,30.0,在售,116.458705,39.812873
硅谷ONE,新房,昌平区,44352.0,30.0,在售,116.406755,40.110058
首创新悦都二区,二手房,房山区,36996.68,32.0,在售,116.185253,39.773579
妇幼家属楼,二手房,通州区,32175.85,10.0,在售,116.682604,39.887879
兵马司胡同,二手房,西城区,111752.62,30.0,在售,116.372365,39.919087
未来假日花园,二手房,丰台区,48828.47,50.0,在售,116.37666,39.834514
东关二区小区,二手房,怀柔区,22897.01,30.0,在售,116.642233,40.311151
北苑五号院五区,二手房,朝阳区,48436.06,25.0,在售,116.422495,40.033618
林肯公园,二手房,大兴区,49486.68,35.0,在售,116.491381,39.803564
北京商界,二手房,东城区,30543.17,25.0,在售,116.417324,39.897383
柏林爱乐三期,二手房,朝阳区,42788.05,33.0,在售,116.58844,39.924062
朝新嘉园西里,二手房,朝阳区,45646.3,30.0,在售,116.538634,39.956971
华威西里,二手房,朝阳区,46910.6,30.0,在售,116.453401,39.873989
胜古北里 ,二手房,朝阳区,59469.68,25.0,在售,116.4161,39.974469
和乔丽晶,二手房,朝阳区,52795.23,50.0,在售,116.48354,39.974956
天创世缘,二手房,朝阳区,46798.61,30.0,在售,116.406066,40.003394
远洋天著一期,二手房,大兴区,43215.86,35.0,在售,116.523509,39.818293
东方雅苑,二手房,朝阳区,60682.15,30.0,在售,116.474694,39.886963
宏汇园,二手房,西城区,191571.71,20.0,在售,116.370434,39.915111
嘉和丽园,二手房,朝阳区,53941.96,35.0,在售,116.465211,39.957896
西悦欣居,二手房,房山区,30379.7,2.8,在售,116.204998,39.755421
金地仰山东区,二手房,大兴区,47367.73,30.0,在售,116.315107,39.765043
朝来绿色家园蕴实园,二手房,朝阳区,35198.72,30.0,在售,116.438451,40.036155
垂杨柳南里,二手房,朝阳区,46262.12,25.0,在售,116.453831,39.887108
苗圃宿舍家属楼,二手房,海淀区,67414.57,30.0,在售,116.277986,39.898251
燕清源,二手房,海淀区,51472.42,35.0,在售,116.341494,40.034767
凯德麓语,二手房,昌平区,26848.09,35.0,在售,116.481113,40.241849
国祥誉,新房,密云区,26099.0,30.0,在售,116.861688,40.365047
城市出品,二手房,朝阳区,66590.2,25.0,在售,116.41364,39.970945
房山大石河3号,二手房,房山区,11632.49,35.0,在售,116.034657,39.710556
枫丹壹号一期,二手房,大兴区,66807.05,35.0,在售,116.482549,39.785734
云景里南门,二手房,通州区,33059.68,0.45,在售,116.662752,39.875865
小马厂南里,二手房,西城区,88095.49,30.0,在售,116.339439,39.894503
太平路甲8号,二手房,海淀区,78782.48,20.0,在售,116.280751,39.90003
马连道路5号院,二手房,西城区,66036.25,30.0,在售,116.326382,39.887904
三元街19号,二手房,东城区,37758.95,30.0,在售,116.397243,39.870246
广义街甲6号院,二手房,西城区,74474.36,40.0,在售,116.357648,39.892374
南庭新苑南区,二手房,丰台区,41711.97,30.0,在售,116.368206,39.803476
三家店老宿舍17号院,二手房,门头沟区,21608.45,30.0,在售,116.11682,39.956318
八达岭住宅小区,二手房,延庆区,11060.57,30.0,在售,115.97938,40.360403
小关东街17号院,二手房,朝阳区,62117.16,30.0,在售,116.410082,39.977321
西平里,二手房,顺义区,24462.19,30.0,在售,116.591156,40.044557
榆垡新城嘉园A区,二手房,大兴区,20089.12,35.0,在售,116.31491,39.52325
融泽嘉园中路2号院,二手房,昌平区,49627.98,35.0,在售,116.309757,40.068969
西山壹号院南区,二手房,海淀区,86034.29,40.0,在售,116.269341,40.039874
远洋一方花语苑,二手房,朝阳区,40565.9,32.0,在售,116.599833,39.900192
燕景佳园,二手房,大兴区,33227.92,35.0,在售,116.485451,39.800424
中体奥林匹克花园一期,二手房,丰台区,32912.52,30.0,在售,116.190559,39.835401
杜家坎4号院,二手房,丰台区,24310.63,30.0,在售,116.204599,39.839609
金汉绿港五区,二手房,顺义区,29528.46,39.0,在售,116.659815,40.138067
京铁家园,二手房,丰台区,41786.03,37.0,在售,116.279058,39.89385
恋日花都,二手房,丰台区,52975.22,35.0,在售,116.350123,39.845013
MASTER领域,二手房,朝阳区,36698.99,35.0,在售,116.442737,39.95913
文体路甲3号院,二手房,丰台区,47838.73,28.0,在售,116.284935,39.857482
林调社区,二手房,东城区,100096.84,30.0,在售,116.426112,39.957139
凤凰城一期,二手房,朝阳区,63577.21,30.0,在售,116.452584,39.961621
中海首开·湖光玖里,新房,顺义区,61397.0,30.0,售罄,116.535292,40.102356
京烟宿舍,二手房,朝阳区,48562.93,30.0,在售,116.580874,39.914935
金融街园中园,二手房,通州区,25148.64,40.0,在售,116.63695,39.943562
昆鹏小区,二手房,海淀区,43747.21,30.0,在售,116.34117,40.041609
民岳家园三期,二手房,丰台区,31929.18,35.0,在售,116.27222,39.880108
西门斗子营23号院,二手房,通州区,36736.81,10.0,在售,116.646073,39.903539
小街之春,二手房,通州区,32014.51,20.0,在售,116.688791,39.877246
德胜门外大街4号院,二手房,西城区,142048.04,45.0,在售,116.382633,39.96654
金家村283号院,二手房,丰台区,49045.46,10.0,在售,116.291902,39.892735
车道沟南里,二手房,海淀区,68242.26,30.0,在售,116.298689,39.941479
新科祥园,二手房,海淀区,84401.5,39.99,在售,116.324462,39.983229
上林苑,二手房,大兴区,27934.25,35.0,在售,116.436606,39.782206
团结湖北三条,二手房,朝阳区,54692.81,30.0,在售,116.46865,39.932862
龙跃苑东四区,二手房,昌平区,31056.7,30.0,在售,116.356734,40.074455
左家庄南里,二手房,朝阳区,53234.85,30.0,在售,116.441315,39.954376
十里春风,二手房,通州区,14780.35,38.0,在售,116.779504,39.59849
天通苑东三区,二手房,昌平区,26197.39,35.0,在售,116.439143,40.072587
方南家园二期,二手房,丰台区,40731.84,35.0,在售,116.424112,39.852165
地震局宿舍,二手房,石景山区,43099.9,30.0,在售,116.247218,39.915923
禾香雅园,二手房,房山区,31316.22,35.0,在售,116.221752,39.777134
金隅瑞和园,二手房,海淀区,61430.61,30.0,在售,116.234834,39.920963
荣景公寓,二手房,房山区,12125.53,25.0,在售,116.011578,39.584521
果园西里,二手房,密云区,17406.71,30.0,在售,116.828652,40.373593
首开缇香郡,二手房,通州区,24809.47,35.0,在售,116.699783,39.721043
裕隆园,二手房,丰台区,34354.34,35.0,在售,116.407843,39.84419
郦城常青园二区,二手房,海淀区,94802.33,45.0,在售,116.271661,39.951941
铂晶豪庭,二手房,东城区,83661.07,10.0,在售,116.439667,39.938626
万方阿波罗计划,二手房,朝阳区,89271.94,30.0,在售,116.449408,39.971867
柳芳南里,二手房,朝阳区,61519.05,30.0,在售,116.439525,39.95353
海子角东里,二手房,大兴区,18360.64,30.0,在售,116.354583,39.718766
金地璟宸,二手房,房山区,34429.33,30.0,在售,116.134139,39.743154
天泽苑,二手房,昌平区,29211.83,32.0,在售,116.228673,40.223891
小营东路7号院,二手房,海淀区,55524.69,30.0,在售,116.350187,40.040788
时代庄园,二手房,朝阳区,62015.6,40.0,在售,116.433614,40.040822
中京几道,二手房,西城区,70196.71,10.0,在售,116.366522,39.908836
名都园,二手房,顺义区,56373.8,30.1,在售,116.536753,40.071944
光大水墨风景,二手房,海淀区,95381.0,30.0,在售,116.294913,39.964146
运河中学家属院,二手房,通州区,16694.49,30.0,在售,116.676786,39.892816
龙乡东区,二手房,昌平区,36976.26,30.0,在售,116.339313,40.060372
云岗北区东里,二手房,丰台区,42105.26,30.0,在售,116.168595,39.813529
慧忠北里第一社区,二手房,朝阳区,52099.3,30.0,在售,116.405073,40.007669
大成国际,二手房,朝阳区,46299.58,25.0,在售,116.493058,39.898881
西颐北馆,二手房,海淀区,68729.85,45.0,在售,116.318164,39.966389
南湖东园二区,二手房,朝阳区,59258.7,32.0,在售,116.465355,39.999571
首师大附中宿舍,二手房,海淀区,92028.27,30.0,在售,116.300334,39.931116
菊源南里小区,二手房,大兴区,42740.36,40.0,在售,116.424922,39.787062
怡然家园5号院,二手房,丰台区,40968.67,33.0,在售,116.382544,39.842735
宋庄路2号,二手房,丰台区,47100.32,25.0,在售,116.428907,39.857026
永顺南街306号,二手房,通州区,31573.91,25.0,在售,116.643885,39.912063
新外大街18号,二手房,西城区,81170.8,30.0,在售,116.371753,39.955373
兴安北里,二手房,大兴区,22803.0,30.0,在售,116.499588,39.622112
蜂鸟家园,二手房,海淀区,96112.05,30.0,在售,116.296873,39.964477
瑞海家园一区,二手房,大兴区,31763.87,30.0,在售,116.330987,39.789335
造甲北里,二手房,丰台区,28838.69,20.0,在售,116.295571,39.848685
原香小镇一期,二手房,房山区,30876.0,40.0,在售,116.16346,39.757122
广安门小区,二手房,西城区,81079.12,10.0,在售,116.34348,39.885877
宏福园,二手房,大兴区,29611.52,35.0,在售,116.341181,39.797254
石佛营东里128号院,二手房,朝阳区,41631.39,30.0,在售,116.506483,39.93331
南皋村,二手房,朝阳区,37393.97,30.0,在售,116.51628,40.001691
韩庄子二里,二手房,丰台区,41398.34,25.0,在售,116.288751,39.836879
大雄郁金香舍,二手房,大兴区,56141.2,40.0,在售,116.501283,39.79262
北关中学家属院,二手房,通州区,27072.93,10.0,在售,116.648472,39.913421
瑞福楼,二手房,朝阳区,44542.48,30.0,在售,116.444661,39.954887
如意里小区,二手房,西城区,107312.5,30.0,在售,116.364198,39.942198
和悦璞云,新房,大兴区,27018.0,30.0,在售,116.334274,39.515011
报国寺西夹道32号院,二手房,西城区,89351.51,30.0,在售,116.358691,39.892427
宜春里,二手房,房山区,27092.1,20.0,在售,116.141194,39.74053
缦云ONE,新房,通州区,69940.0,30.0,在售,116.653131,39.916267
星河苑2号院,二手房,丰台区,60734.47,35.0,在售,116.369414,39.838535
潞苑南大街88号院,二手房,通州区,28370.96,10.0,在售,116.673459,39.927788
黄村东里,二手房,大兴区,23505.21,30.0,在售,116.344648,39.73656
天裕昕园,二手房,顺义区,26258.87,30.0,在售,116.527409,40.085331
融科钧廷,二手房,大兴区,30920.0,35.0,在售,116.53755,39.741075
红冶家属院,二手房,昌平区,14251.1,30.0,在售,116.184413,40.186037
黑山A4区,二手房,门头沟区,15573.63,30.0,在售,116.098754,39.93657
紫芳园三区,二手房,丰台区,68509.44,35.0,在售,116.439906,39.863254
观筑庭园,二手房,朝阳区,36423.63,48.0,在售,116.467752,39.839403
金福家园,二手房,朝阳区,34146.56,30.0,在售,116.552482,39.920559
瑞雪春堂,二手房,房山区,26901.57,35.0,在售,116.148205,39.720211
中冶蓝城东区,二手房,房山区,21672.24,30.0,在售,116.012811,39.707829
老墙根129号院,二手房,西城区,66799.13,35.0,在售,116.366855,39.89403
麓秀佳园,二手房,密云区,8704.91,35.0,在售,116.848031,40.477148
首开国风美唐三期,二手房,昌平区,65197.79,30.0,在售,116.361029,40.076641
东太平街胡同区,二手房,西城区,211032.33,30.0,在售,116.364055,39.903438
龙宝大厦,二手房,朝阳区,70519.44,45.0,在售,116.468467,39.947759
金隅香溪家园,二手房,通州区,44947.64,30.1,在售,116.691589,39.874283
莲花池西路6号院,二手房,海淀区,57230.13,30.0,在售,116.307164,39.893419
都市芳园丽湖园,二手房,昌平区,32484.8,45.0,在售,116.395852,40.080169
天月园,二手房,朝阳区,63269.97,58.0,在售,116.412681,40.030668
皂君庙甲16号院,二手房,海淀区,72110.13,35.0,在售,116.337559,39.960286
首开国樾天晟,新房,密云区,27248.0,30.0,在售,116.842908,40.359577
天润别墅,二手房,通州区,25171.39,70.0,在售,116.697226,39.96196
前泥洼一区,二手房,丰台区,55524.68,20.0,在售,116.3028,39.857001
东方生活区,二手房,通州区,33454.11,35.0,在售,116.664923,39.90103
龙湖·御湖境,二手房,顺义区,40508.38,35.0,在售,116.635923,40.121709
北沙滩8号院,二手房,朝阳区,59988.75,30.0,在售,116.37471,40.00668
中海雅园,二手房,海淀区,69585.04,46.0,在售,116.301762,39.937311
朱雀门,二手房,西城区,98171.0,35.0,在售,116.388796,39.877513
桃条胡同,二手房,东城区,129786.23,30.0,在售,116.410557,39.936077
第三区,二手房,西城区,55843.74,30.0,在售,116.329973,39.885281
西革新里108号院,二手房,东城区,50902.8,30.0,在售,116.391623,39.865979
恒富中街6号院,二手房,丰台区,32744.64,31.0,在售,116.296372,39.834236
轮胎厂宿舍,二手房,昌平区,42466.31,10.0,在售,116.354095,40.065286
华源冠军城,二手房,朝阳区,72024.51,35.0,在售,116.373757,40.001006
阜成路北三街7号院,二手房,海淀区,93616.08,10.0,在售,116.316431,39.926656
八一中学家属院,二手房,海淀区,88149.64,30.0,在售,116.302667,39.980156
知春路56号院,二手房,海淀区,80420.89,30.0,在售,116.337107,39.975453
金隅自由筑,二手房,通州区,14337.99,30.0,在售,116.697053,39.876111
垡头西里三区,二手房,朝阳区,38185.57,20.0,在售,116.507954,39.862326
黑山北小街4号院,二手房,门头沟区,27669.96,30.0,在售,116.093651,39.942684
亮马水晶,二手房,朝阳区,55549.59,30.99,在售,116.491059,39.960011
梧杖爱,二手房,房山区,24206.17,36.0,在售,116.170064,39.761983
中旅亦府,新房,大兴区,54902.0,30.0,售罄,116.487747,39.74661
裕中东里,二手房,西城区,92333.85,30.0,在售,116.392618,39.971814
都市芳园锦湖园,二手房,昌平区,32607.64,45.0,在售,116.391315,40.083478
蓝岸丽舍一期,二手房,顺义区,24211.56,30.0,在售,116.736152,40.113199
熙悦诚郡,二手房,大兴区,62456.48,30.0,在售,116.424924,39.820709
单店西村,二手房,朝阳区,34973.81,30.0,在售,116.536813,39.96082
八一农业机械化学校,二手房,昌平区,50913.33,30.0,在售,116.307177,40.077972
西引力,二手房,石景山区,41489.76,30.0,在售,116.209506,39.902033
建华北里小区,二手房,房山区,21000.34,20.0,在售,116.14817,39.743149
地铁楼,二手房,石景山区,33420.62,25.0,在售,116.188246,39.920751
合景映月台,二手房,海淀区,103988.01,35.0,在售,116.322073,40.036177
天坛东路50号,二手房,东城区,44976.54,35.0,在售,116.422424,39.875891
东礼胡同,二手房,房山区,22601.5,35.0,在售,116.145882,39.733386
新都名苑,二手房,石景山区,42302.31,30.0,在售,116.201854,39.902133
万地名苑,二手房,海淀区,47407.94,20.0,在售,116.273294,39.913251
北太平庄路29号,二手房,海淀区,83513.93,20.0,在售,116.369375,39.970774
青春路六院,二手房,怀柔区,28089.89,30.0,在售,116.628239,40.320466
杨庄72号院,二手房,通州区,27014.71,20.0,在售,116.632439,39.899635
上地东里,二手房,海淀区,89425.89,30.0,在售,116.31394,40.033108
首开国风尚樾,二手房,朝阳区,119395.33,29.99,在售,116.461303,39.992785
加州水郡东区花园洋房,二手房,房山区,29824.86,45.0,在售,116.172161,39.769362
